"Name","Pos","Coach","MP.nba","EXP","Age","SOS","X2PA.nba","X3PA.nba","FTA.nba","TRB.nba","AST.nba","STL.nba","BLK.nba","TOV.nba","PF.nba","PTS.nba","X2PER.nba","X3PER.nba","FTR.nba","ATO.nba","X2PA","X3PA","FTA","TRB","AST","STL","BLK","TOV","PF","PTS","X2PER","X3PER","FTR","ATO"
"Alan Anderson",2.5,"Tom Izzo",820,4,22.2082191780822,7.41,-0.493064775055153,0.706169318323827,-0.488905251534521,-0.63582965720501,-0.275163682012838,-0.877054399028064,-0.802098482677146,0.257003016934579,-0.238980142071661,0.0811264639789796,-0.112850644923251,0.764780105971073,-0.539214370670303,-0.423203276970066,-0.524226567056107,-0.166241036914706,-0.15101216249196,0.0903540261066959,-0.301760831437785,-0.176504832229787,-0.692517459925612,-0.799061934251859,1.18533737600471,-0.0297147142919977,1.57022794774049,0.11108844770656,0.309124815780154,0.0132532124831501
"Alan Henderson",4,"Bob Knight",3917,4,22.0794520547945,9.05,1.10789909401883,-0.991133113864584,1.84236625191783,0.853337749824241,-0.780640103205129,-0.432199618623637,0.0371052938876305,-0.192356241824369,0.315446502847045,0.723605245818013,0.257221121652152,NA,1.28692583396676,-0.906074882057734,1.5632145880874,-1.08529717595536,1.21690069954284,0.659791116915478,-0.664074716069458,-0.176504832229787,0.699832400776158,0.0724806271350266,0.312888319019047,1.13915098064993,1.32695234160313,NA,0.601651303765871,-0.757014395002913
"Alan Ogg",5,"Gene Bartow",657,4,22.4904109589041,2.16,-0.439744898914113,-0.977483948541242,-0.772033860802547,0.430902473624653,-1.1114988476533,-1.18268695921275,3.35854341877569,-0.855401677983086,2.6018190821923,-1.06886029035881,0.800962931018475,NA,-0.205317269044149,-1.22276216048355,0.606470725313293,-1.20622561530281,-1.51892502452676,0.617610591670383,-1.02638860070113,-1.71582761419826,2.73480527410951,-0.9927380590045,2.61298128743581,-0.655304804542608,1.09224596672224,NA,-1.25950901289514,-0.928059666553015
"Alando Tucker",2.75,"Bo Ryan",426,5,22.8849315068493,6.95,1.1802474326886,0.4262288934105,1.11606929447831,-0.763856122773631,-0.780081309495789,-1.72389367348388,-0.811238359287367,-0.913863784685991,-1.55009324200375,1.42459450668522,-0.0826646108831351,-0.690638778649413,0.0916269225803013,-0.626505055672818,1.38926115849211,0.341658408344602,1.4688846478124,-0.289270701099158,-0.265529442974618,-0.586990907421381,-0.692517459925612,-1.18641418375714,-1.59063689622241,1.41902023155152,-0.268662409130865,-0.613007822927083,0.125369628338795,0.306182640314717
"Alec Burks",2,"Tad Boyle",4269,2,19.4493150684931,5.61,0.584058122774576,0.166158335281674,1.37789438608854,-0.62629476988698,0.0877458979117663,-0.152837480334841,-0.671502780876801,0.164997941775886,-0.458513568731001,1.04329471102162,0.0801909060987295,0.356415001451346,0.679607978349108,0.0563112240914819,0.910889227105055,-0.142055349045215,2.04484795814284,-0.141638862741326,0.205478607046557,-0.381747869825584,-0.692517459925612,0.266156751887667,-0.162992984791317,1.17207677487365,-0.334622700888725,-1.15104780163232,1.11686670838404,0.102788424862649
"Alec Kessler",4.5,"Hugh Durham",2456,4,22.9643835616438,5.47,1.14558998124163,-1.00336607995212,0.076296054366978,1.2813715843485,-0.986947386855503,-1.54924180919955,0.132655789279052,0.352639190100966,1.24910019085623,0.00346840655230927,-0.665837923661176,NA,-0.208286987096476,-1.28368589175745,1.06309847800094,-0.722511857912996,2.08084566503849,1.08159636936643,-0.881463046848462,-1.20272002020877,-0.531861706767715,1.33137543802719,0.471515420289168,0.875744626860202,-0.466344608826863,0.570680130224441,1.45690407603375,-1.18289634643333
"Alex Len",5,"Mark Turgeon",362,1,19.5424657534247,4.66,-0.614395277992995,-1.03314639577865,-0.295004216899043,1.40196138148193,-1.27443455780359,-1.78088218224787,1.4351009280368,0.585880602350001,2.23833736836805,-1.38245166526311,-0.636145598667659,NA,0.592230679683392,-1.63043745400056,0.628214904012705,-1.08529717595536,0.0289763719863024,1.22922820772426,-0.845231658385295,-1.81844913299616,1.50311116656564,-0.799061934251859,1.18533737600471,-0.375435553641019,0.285272873028031,NA,0.228600709720437,-0.731075661515095
"Alexander Johnson",4,"Leonard Hamilton",1302,3,22.8931506849315,4.86,-0.473802774345111,-1.03314639577865,1.46194665803423,0.550884353753453,-1.0508059948071,-0.277239808674654,0.678743167431541,0.394884071944263,1.64925841324168,-0.297642521118493,1.11869100730963,NA,2.70675002435822,-1.36316450618402,-0.0241104569696417,-0.674140482174015,1.3968892340211,0.97614505625369,-1.0626199891643,0.02873820536601,0.271417059021767,1.8155657499088,2.05778643299038,0.00321107993171854,0.765874435944864,-0.776759120793895,1.92741540454832,-1.374559978391
"Allan Houston",2,"Wade Houston",9268,4,21.6986301369863,8.75,0.101802254425905,1.57309394571909,-0.114839098017242,-1.11638121274786,-0.0860812158466642,-0.934699516509174,-0.717104804630485,0.266919991525362,-0.546591950580836,1.4157947764929,0.0228423971381155,1.34431414351143,-0.676459394772359,-0.203133910184261,-0.632947460553165,1.18815748377678,0.172967199568913,-0.921978579775583,0.0243216647307201,-0.894855463815077,-0.74606937764491,-0.121195497617615,-0.797501389871803,0.776967244189053,-0.329820339661814,0.80357086496835,-0.162750127755494,0.0794157790607717
"Allan Ray",2,"Jay Wright",710,4,21.5397260273973,9.23,-0.805642734934314,1.95428066679678,-0.503831163614509,-1.00770115132609,-0.351077497436898,-0.361545737560003,-0.834659293101058,-0.112047133360698,0.343400594774158,0.47864833783613,-1.74663855342513,1.55169055078597,-0.775013621126291,-0.361461278243156,-1.0678310345414,2.76022719529369,-0.618982352135443,-1.09070068075596,-0.700306104532626,-0.176504832229787,-0.853173213083508,-0.895899996628179,-0.00436588352119587,0.776967244189053,-1.92260347992072,0.108753124116529,-1.18651302190951,-0.494641783892123
"Allen Iverson",1.8,"John Thompson",14017,2,20.5671232876712,9.83,2.332265786284,0.86619910353375,2.78952856457485,-0.986458800553038,1.09653280651252,1.82786912219288,-0.757168200322465,1.404404867533,-1.3196745973283,3.04254075800897,-0.119740329580344,-0.15318346931487,0.499866575309135,0.470597907377962,0.367284759619766,1.23652885951576,1.61287547539501,-1.1961519938687,1.00256915323624,3.10738376930297,-0.585413624487014,1.52505156277984,-0.559560737966621,1.69888948245311,0.337108561431818,0.0162881831607922,0.33871691511086,0.326123654434955
"Alonzo Gee",2.16666666666667,"Mark Gottfried",5668,4,21.5917808219178,3.99,-0.660664420455412,0.308880313761723,-0.0577329585786744,-0.269393599000804,-0.523063953597013,0.769715354711097,-0.473353786608202,-0.348145603016422,-0.753699677942935,-0.282462233790537,-0.0849750228063387,-0.0309313109239852,0.112598997260664,-0.489995314579984,0.323796402220943,-0.26298378839267,-0.115014455596308,0.132534551351791,-0.845231658385295,-0.792233945017178,-0.371205953609819,-0.411709684746577,-0.956128491141924,-0.556527421871459,-1.17754080168665,-0.104958924417231,-0.207389813969432,-0.843043081877224
"Alonzo Mourning",5,"John Thompson",10274,4,21.8931506849315,6.15,1.84564700012198,-0.910343898182128,3.87977721595097,1.52603064910003,-0.696364269659417,-1.30093273584229,3.19350424117998,1.65882032916177,-0.244044768803142,2.59410107678176,1.15424034708327,NA,2.21957107862146,-1.18305606540675,0.649959082712116,-1.15785423956383,3.91672871671677,1.52449188443992,-0.591611939143124,-1.30534153900667,3.75229171077619,0.266156751887667,1.50259157854496,1.41902023155152,1.26247608305996,NA,4.17871825582914,-0.727839449019451
"Alton Ford",4,"Ray McCallum",524,1,19.5917808219178,4.91,0.0369506583925466,-1.03314639577865,0.735481994315707,0.898434163270503,-1.08901885759397,-1.74766419363087,-0.283820384093564,0.519079910707586,3.11785004000296,-0.103907740978507,0.936342720046878,NA,1.18930801629871,-1.42119176652716,0.106354615226828,-0.480654979218088,0.964916751273267,0.364527440199813,-1.09885137762747,-1.92107065179406,-0.0498944472940256,1.33137543802719,3.16817614188123,-0.754082187213757,-1.11357077375747,-1.62514679736099,1.13978023558942,-1.36571396460834
"Alvin Williams",1.5,"Steve Lappas",2901,4,22.4027397260274,9.45,-0.352206276699503,-0.245266616500487,-0.659995300617826,-1.16755481955665,0.827268304391363,0.818256833039167,-0.59834279752693,-0.313511022935442,-0.579950267042974,-0.726158026636134,-0.447274507027559,-0.355581569017169,-0.446511205151268,1.39768235396241,-0.828645068847869,0.825372165734419,-0.331000696970223,-0.711075953550108,0.676486657067732,0.7470888369513,-0.638965542206313,0.169318689511347,-0.162992984791317,-0.0461776114038555,0.488178012562387,0.0609345934635367,-0.29986478348734,0.647311142185359
"Amir Johnson",3.875,"Brad Greenberg",9022,4,22.6684931506849,-6.9,-0.353539218716074,-0.97437136766879,-0.534673870432552,1.27418406207923,-0.684698176457573,-0.307702426794795,1.66397688929144,-0.757475106366346,1.22483291101464,-0.38574244166597,2.27914140215289,NA,0.0245956243067056,-0.542738238874471,-2.1985283269108,0.317472720475111,-1.87890209348328,-1.28051304435889,1.94458525327859,-0.586990907421381,-0.853173213083508,-0.218033559993936,-0.083679434156257,-2.79548142908417,-2.02662197071314,-1.31145723627736,-0.869782016246944,2.37089979223694
"Andrae Patterson",4,"Bob Knight",304,4,22.1342465753425,10.71,0.750066452056116,-0.732404390556813,0.542946617784654,0.676374685582869,-0.498993956804142,2.75751401047625,0.103256655082735,0.797143521993937,3.05219645110843,0.329288416438904,0.411746037561815,NA,0.289350001382593,-0.84012954554716,0.56298236791447,-0.625769106435033,-0.510989231448485,0.195805339219433,-0.519149162216789,-0.279126351027685,0.110761305863871,0.266156751887667,1.58190512918002,-0.27665817096987,-0.0366288763729392,-1.21342924843873,-0.51758047635339,-0.652327824121078
"Andre Barrett",1,"Louis Orr",819,4,21.8575342465753,7.78,-0.68862203473977,0.507357707159864,-1.4538826736315,-1.15110760199107,1.59343832349207,0.238714315840262,-0.98453611131541,-0.209443744203472,-0.643167812035094,-1.05756599280445,-0.71969842016104,-1.5851469660734,-1.33220536267803,2.33490704647818,-0.937365962344927,1.16397179590729,-1.05095483488327,-1.1539714686236,1.79965969942592,0.02873820536601,-0.853173213083508,-0.121195497617615,-0.956128491141924,-0.194343685410579,-0.159763793859734,0.369022555242104,-1.06101583098661,2.10564438050044
"Andre Brown",4,"Dave Leitao",271,4,22.6383561643836,6.38,0.118746595591124,-0.965673650695668,-1.06903628449888,1.39624901703003,-1.34286814631075,-0.861384516370241,-0.309114280108237,2.52447032601436,-0.317960975648968,-0.232297142212415,2.20854183338229,NA,-0.846319488646453,-1.7542489952142,0.345540580920355,-1.20622561530281,0.784928216795005,1.16595741985662,-1.42493387379597,-1.20272002020877,-0.156998282732623,-1.08957612138082,0.0749476671138646,-0.622379010318891,0.796307591543533,NA,1.39643415458938,-1.49711412767162
"Andre Drummond",4.5,"Jim Calhoun",3862,1,18.3917808219178,8.07,0.353588214494979,-1.01420790389104,0.739220364616452,3.0717898212554,-1.16662862025875,0.737846974214628,1.87386072288503,-0.98873983221123,0.0167670751885487,0.460496530237601,3.03711418881827,NA,0.89442938629086,-1.28710601140232,0.584726546613881,-1.18203992743332,-1.19494566246588,0.97614505625369,-1.2800083199433,-0.484369388623482,2.14573417919723,-0.9927380590045,0.312888319019047,-1.19858040923393,0.293442628265586,NA,-0.926124337647362,-1.29646486681477
"Andre Iguodala",2.6,"Lute Olson",15345,2,19.9232876712329,6.63,-0.331099669196975,0.185861198720523,1.07564949086086,-0.290913188736234,0.655973584039306,1.23096118913063,-0.437510770260299,0.179724826286572,-1.28085420869859,0.505139129069652,0.981295082426967,-0.120703655252488,1.05196264706852,0.73799032332834,-0.763412532749634,-0.26298378839267,-0.942961714196315,0.385617702822361,1.21995748401524,0.336602761759706,-0.638965542206313,0.0724806271350266,-0.321620086061439,-1.34674648324065,-0.609583186311504,-0.949507742719322,-0.31894548465987,1.29552886359831
"Andre Miller",1,"Rick Majerus",7964,4,22.786301369863,3.3,0.893613578728609,-0.573952173842747,1.33208314260671,-0.587163716447569,3.23783605955063,0.728029584803169,-0.550590774668153,1.30532141099527,-0.712878345555565,0.878107612594733,0.200739264618205,NA,0.794337066020571,2.49306723501323,0.367284759619766,-0.0694982854367428,0.316958027151523,-0.310360963721706,2.19820497252076,2.59427617531347,-0.478309789048416,1.04086125089823,-0.797501389871803,0.134914256826584,0.437540207714152,-1.46162777083867,0.0383278601282509,1.58645201777327
"Andre Roberson",3,"Tad Boyle",399,3,21.0739726027397,7.95,-1.67018167670318,-0.437390804482061,-1.84314735968178,0.884051861042998,-0.779423025297448,1.25102937026826,0.204842754284035,-0.747588442245262,2.17209246462059,-1.92264398918335,1.98984362375882,NA,-1.25737684258621,-0.70327635672141,-0.676435817951988,-0.383912227740124,-1.15894795557023,1.79866529853304,-0.700306104532626,1.67068250613239,0.324968976741066,-0.0243574352412945,0.0749476671138646,-1.52783835147109,-0.0502706456571889,-0.688691195890735,-0.559169677739221,-0.772619598668486
"Andrew Bogut",4.8,"Ray Giacoletti",10679,2,20.0904109589041,4.54,0.728012513997351,-1.00403815187966,0.0173260615177667,1.49091510473061,-0.104426397234316,-0.957929479418833,1.05671215466138,0.0545074366426404,-0.170939124595367,0.32684610239455,1.43299084027389,NA,-0.0543845127775061,-0.12379177711969,1.51972623068858,-0.891811672999432,0.748930509899353,2.30483160147418,-0.0843725006587818,-0.484369388623482,0.860488153934055,0.75034706376927,-0.242306535426379,1.48487181999895,1.88163224941257,NA,0.140397933631397,-0.358424735055843
"Andrew DeClercq",5,"Lon Kruger",3893,4,21.9123287671233,11.31,-0.271391511353891,-1.02375255354002,0.661034322632848,1.11876681506191,-0.852969924586342,1.02994787546357,0.364139970838703,-0.285973504915876,1.99340041911292,-0.489606612093213,0.890686355764089,NA,1.42463950021134,-0.978314825156961,-0.198063886564934,-0.988554424477396,0.13696949267326,0.786332692650763,-0.77276888145896,-0.176504832229787,0.110761305863871,0.556670939016629,1.18533737600471,-0.951636952556055,-0.112119478020249,NA,1.05884754689583,-0.972096439762146
"Andrew Goudelock",1.5,"Bobby Cremins",425,2,20.0657534246575,-5.87,-0.31275734095762,2.19363841318974,-1.7620597285802,-1.30688314765841,-0.602917670422249,-1.91668307887009,-1.04544769742428,-0.648823062369357,-0.892248162159285,0.514741673372502,-1.14126790365635,0.79360587805482,-1.84006398781381,-0.465650901094816,-0.589459103154342,1.35745729886322,-1.87890209348328,-1.53359619582946,-0.446686385290455,-0.997476982612975,-0.692517459925612,-0.895899996628179,-1.74926399749253,0.118451359714726,-0.8696162962067,1.28535964910838,-1.92612140262079,-0.137072030696888
"Andrew Nicholson",4,"Mark Schmidt",2423,4,22.0630136986301,2.84,1.04107359919292,-0.361509937397966,-0.890922523596243,0.557820797141302,-0.949439658238705,-1.25987126762148,0.086934636985088,-0.415190254582532,0.262155004128686,0.623941516328863,0.789529387024644,NA,-1.11252806072173,-1.08063682879872,1.12833101409917,-0.408097915609615,0.532944268525438,1.10268663198897,-0.881463046848462,-0.997476982612975,1.18179966024985,0.65350900139295,1.02671027473459,1.36963154021595,1.16410790713468,0.969921389785429,-0.0554668386531747,-1.09331571352757
"Andy Toolson",3,"Roger Reid",470,4,23.9479452054795,4.83,-0.882676307147641,0.211797530518377,-0.689181476077138,-0.38757566438025,-0.250486069511669,-0.227381381560205,-0.833164339878908,-0.557806562031588,0.44592432562831,-0.795196825022297,-0.823594537322372,0.82483379781221,-0.377770933360739,0.0292498074505699,-0.98085431974375,0.752815102125947,-0.510989231448485,-0.225999913231516,-0.0843725006587818,-0.68961242621928,-0.638965542206313,-1.67060449563874,-0.321620086061439,0.0690626683791516,0.00173859973902011,1.91257436374887,-0.337471027926623,1.04958802935763
"Anfernee Hardaway",1,"Larry Finch",11152,2,21.4547945205479,8.73,0.606537379857835,0.583525261560191,1.45364539424586,-0.629946663425465,1.87898268466575,1.60752730007952,-0.361028030947973,1.19365563820435,-1.37531532056861,1.80777441489733,1.48700915920295,-0.291580169173624,0.547227810378341,1.31662310192828,-0.350273137460815,1.28490023525475,0.244962613360217,0.216895601841981,1.79965969942592,1.26019643094079,0.00365747042527326,0.75034706376927,-0.321620086061439,0.842818832636485,0.958930030967124,-0.580530103655302,-0.304292083633299,1.4123968998158
"Antawn Jamison",3,"Bill Guthridge",9041,3,21.5534246575342,10.38,2.32958780054992,-0.159441140568536,1.29026498335629,0.58326490633103,-0.554360164885167,-0.386085953511988,-0.471594665855997,-0.0743867460996317,-1.05140894778397,1.99673419018331,0.133563105516348,-0.346213193089952,-0.0698138817500358,-0.644243341497354,1.91112144727799,-1.03692580021638,1.3968892340211,1.334679520837,-1.13508276609063,-0.997476982612975,-0.210550200451922,-1.4769283708861,-0.083679434156257,1.50133471711081,0.995858176026561,NA,0.480323886678345,-0.954374323714569
"Anthony Avent",4,"P.J. Carlesimo",4722,3,21.2027397260274,10.03,0.60847346866556,-1.0254017477831,-0.481037138626521,0.972477684162976,-0.702486164172272,-0.625162165168436,0.58151856889654,-0.127559592246034,0.276780275318668,-0.618550462015448,-0.740789423644807,NA,-0.450878084836577,-0.821194865885973,0.932633405804467,-1.20622561530281,0.42495114783848,1.12377689461152,-0.664074716069458,-0.792233945017178,-0.0498944472940256,-0.0243574352412945,0.233574768383986,0.299543227945166,0.844288375157608,NA,0.460200270257966,-0.732229659769356
"Anthony Bennett",3,"Dave Rice",663,1,19.8,5.71,-0.0165279778676435,0.428559543326692,0.176217545539592,0.859406120763548,-1.00232818230495,-0.0709349949259502,-0.443497905289596,0.534462161913119,0.915082694035392,-0.405175647734013,-1.26279175986801,-1.60564108896586,-0.0783077582092884,-1.32724735673337,0.258563866122708,0.220729968997148,0.56894197542109,1.10268663198897,-0.953925823774797,-0.792233945017178,0.378520894460365,-0.411709684746577,0.392201869654108,0.760504347077194,0.826192850723899,0.124071263596895,0.155426238923999,-0.976640572082037
"Anthony Carter",1,"Riley Wallace",3489,2,22.5424657534247,4.27,0.0647891671034994,-0.702976668979646,-0.820836619331854,-0.851282571554318,1.97234246724227,1.24763467662057,-0.830973969895637,1.23974105904642,-0.427482195654798,-0.976267914147517,-0.732366688128287,NA,-0.648177137666765,1.37217792573607,0.193331330024474,0.220729968997148,-0.474991524552833,-0.753256478795203,2.45182469176293,1.15757491214289,-0.692517459925612,2.97762249842464,-0.4009336366965,-0.128492096963146,-0.361072883205621,-0.992450902971971,-0.685758102653905,0.829332707668613
"Anthony Davis",4,"John Calipari",4204,1,18.8082191780822,7.93,1.84495296130408,-0.967904552590657,1.55919144643044,1.54920062091371,-0.735264118698359,0.537303913245286,2.52635613130352,-0.776294186426011,-0.617914528107212,1.88764278238473,1.20466448677664,NA,0.578652556329646,-0.617199443424504,-0.176319707865522,-0.988554424477396,0.208964906464565,1.65103346017521,-0.77276888145896,0.233981242961807,3.69873979305689,-2.34847093227299,-0.559560737966621,-0.375435553641019,2.17251374818885,NA,1.11990102162642,0.371053408054236
"Anthony Goldwire",1,"Alvin Brooks",1809,2,22.3178082191781,1.37,-1.4172634012245,1.35230793508208,-0.533978564806212,-1.37644838377661,1.93170134113673,-0.451271567028574,-0.990293922937641,0.862160312469295,-0.172770567799197,-0.249159108466748,-1.27852803331535,1.49967443663719,-0.379492751343932,1.61864126635974,-0.763412532749634,0.29328703260562,-0.115014455596308,-1.40705462009417,1.32865164940474,0.644467318153401,-0.906725130802807,0.459832876640308,-0.876814940506864,-0.918711158332339,-1.46901465121935,-0.96994037542018,0.202471368535622,1.14421958491937
"Anthony Johnson",1,"Tom Conrad",3788,4,22.2465753424658,-6.58,-0.528935533622535,-0.270462129948913,-0.925104115082623,-1.26435641237114,1.02041633933013,0.192107202457938,-0.821563850171439,-0.215002062923346,-0.688220187106532,-1.17518488524944,-1.20072394961579,-0.39068333198497,-0.633859440892991,1.55988499262348,-0.959110141044338,-0.359726539870633,-1.08695254177892,-1.34378383222653,2.27066774944709,NA,NA,NA,NA,-1.29735779190508,0.0749197503407644,0.57068013022444,-0.268615672575363,NA
"Anthony Miller",4,"Jud Heathcote",664,3,22.1917808219178,10.7,-0.165227199047939,-0.840381640624411,0.826569011807106,1.45154631640542,-0.385175230962356,0.299697150444358,-0.444404456181365,0.445609647652365,1.1186553418222,-0.279325297785949,0.857576297339443,NA,1.34990123097456,-0.618160349037101,-0.132831350466699,-1.18203992743332,-0.223007576283265,1.22922820772426,-0.990157212237964,-0.68961242621928,0.00365747042527326,-0.0243574352412945,0.471515420289168,-0.721156392990041,2.25329116367955,NA,0.741530145335474,-1.09573910986152
"Anthony Morrow",2.33333333333333,"Paul Hewitt",5389,4,22.2602739726027,9.57,-0.753626216548059,1.51502962055706,-0.999243289032352,-0.738141785617092,-0.60845444030306,-0.850825217874314,-0.721448696531595,-1.42864505919317,-0.8032656679609,0.757261561992291,0.361774248347668,2.18143949965626,-1.09860479332118,0.0797909139742262,-1.50271460852963,1.28490023525475,-1.62691814521371,-0.900888317153035,-0.953925823774797,-0.279126351027685,-0.638965542206313,-2.34847093227299,-0.797501389871803,-0.490675833424026,-1.06208687427435,1.3381536194776,-1.42183767675924,-0.0859906373832826
"Anthony Parker",2,"Jim Molinari",384,4,21.5342465753425,3.39,-0.746876190082531,0.966787938946553,-0.42039879048357,-0.449524640655226,-0.072142939787638,1.40524924184128,-0.136056751689559,-0.214699063520287,-0.81350781627441,-0.254380048919818,0.919206037891386,-1.74031675368777,-0.451131763365288,0.0679262583576254,-0.589459103154342,0.801186477864929,0.964916751273267,-0.500173327324633,0.531561103215062,0.849710355749199,-0.531861706767715,0.362994814263988,-1.11475559241205,-0.0132518171801393,-0.331920713033584,-1.25476635174417,0.731581830564314,0.394391827395726
"Anthony Peeler",2,"Norm Stewart",4138,4,22.0986301369863,9.64,0.744357659098948,0.721128670737195,0.0177800896331452,-0.829809221552192,0.241046020950064,0.408566984349049,-0.623497331109473,0.143803122895612,-0.102888464403407,1.24411183791705,0.249796019824675,0.594754036375515,-0.585898059442381,0.255783305620467,0.497749831816236,0.462586847692056,1.18090299264718,-0.68998569092756,0.495329714751895,1.054953393345,-0.692517459925612,0.944023188521911,-0.480247187331561,1.10622518642622,-0.854680307785225,0.904827706161355,0.357131444899403,0.110624536880405
"Anthony Randolph",4.28571428571429,"Butch Pierre",3841,1,18.4630136986301,5.66,1.45137761251149,-0.638024173661629,1.24924517754985,1.50003608571302,-0.572587422318657,0.540774790685337,1.86384570043779,0.903255533005754,0.315607343886442,1.10285819108851,0.158796433522297,NA,0.43019872443739,-0.939515561625969,1.17181937149799,-0.940183048738414,0.13696949267326,0.659791116915478,-0.881463046848462,-0.279126351027685,1.12824774253055,0.847185126145591,0.312888319019047,-0.293121068081728,-0.756216042883461,NA,-0.129705391222124,-1.12137118647059
"Anthony Roberson",1,"Billy Donovan",591,3,21.8767123287671,7.12,-1.03652552116472,3.48398834525889,-2.05124876609047,-1.20278368886292,-0.376098645907752,0.529562194422114,-0.961037225303867,-1.13378238481205,-0.586277369896246,0.91366158491833,0.0296707384805031,0.471915526581423,-2.05404514284089,0.272358927437777,-1.02434267714257,2.34907050151234,-1.23094336936154,-1.61795724631965,0.0605530531938876,-0.997476982612975,-0.853173213083508,-0.895899996628179,-1.03544204177699,0.859281729748344,0.327978411769786,0.369022555242106,-1.53394239883191,0.578067475693584
"Anthony Tolliver",3.75,"Dana Altman",2997,4,21.5835616438356,6.24,-1.18967392741603,0.846004450596449,-0.138508267141049,0.655746915402341,-0.323129280716998,-0.898848126703155,-0.0134261694175959,-1.49602166531014,-0.30436501277497,-0.244982695098884,0.351001204478981,0.246914503600754,0.112731496150123,0.805053910939158,0.432517295718001,-0.940183048738414,0.85692363058631,0.343437177577266,-0.229298054511451,-0.894855463815077,0.860488153934055,-0.314871622370256,1.34396447727484,-0.358972656529161,-0.0220622413744989,NA,1.11851678235627,-0.129409821699847
"Anthony Tucker",3,"Dave Odom",982,4,22.7424657534247,7.42,-0.650283936089361,-1.01452611684027,-0.323475647574303,0.0301627811659478,-0.189151248743819,1.1867030368708,-0.486636618753423,-0.229309065286991,0.667338440577303,-1.27479126341852,0.0411519619738921,NA,0.575994882155724,-0.0836222839720619,1.04135429930152,-1.08529717595536,-0.834968593509358,-0.711075953550108,1.36488303786791,NA,NA,NA,NA,-0.852859569884906,-0.849944506578415,NA,-0.846747034016939,NA
"Antoine Walker",4,"Rick Pitino",17592,2,19.386301369863,10.06,1.51828468255764,1.21195626803292,0.651527581077989,0.788112781351244,0.45092922535733,0.540734300103869,-0.30815158862357,1.176159551053,-0.731883351721795,1.86513908734931,-0.261672288863202,0.0788334924967581,-0.513249282015759,-0.0244953905631309,1.49798205198917,-0.625769106435033,-0.834968593509358,0.786332692650763,0.277941383972891,0.849710355749199,-0.264102118171221,0.169318689511347,-0.083679434156257,-0.177880788298721,-0.620991568589043,-2.58582107817962,-1.19135036817781,0.222768006645619
"Antoine Wright",2.33333333333333,"Billy Gillispie",5683,3,20.8986301369863,5.19,-1.18762321358564,0.594914072679684,-0.981595224269683,-0.705360370418221,-0.512465210666305,-0.68373395256646,-0.413416303852635,-1.18013774940128,-0.074379696031177,-0.880543923552156,0.203505120961145,-0.461929298910324,-0.688910949172367,0.049150332759257,-0.654691639252577,0.946300605081874,-0.402996110761528,-0.268180438476611,-0.229298054511451,-0.279126351027685,-0.31765403589052,-0.121195497617615,-0.00436588352119587,0.34893191928074,0.152852076520132,1.38486314831792,-0.525856934340621,-0.210045449716324
"Antonio Burks",1,"John Calipari",789,3,23.8465753424658,5.96,-0.321437392021062,-0.6391705572523,-1.1231847396914,-1.48716869746221,0.977612589527215,0.770660857748816,-0.982220081425339,-0.0194050034025932,-0.518813132134149,-1.402356529827,-1.04729696946022,NA,-0.822830496992753,1.30557268738341,-0.763412532749634,1.30908592312424,-2.27487686933546,-0.647805165682466,-0.700306104532626,-1.30534153900667,-0.799621295364209,-1.57376643326242,0.550828970924229,0.0525997712672932,-0.323106031342221,1.90084451905023,-2.21213031699546,-0.150315354889304
"Antonio Daniels",1.5,"Jim Larranaga",5825,4,21.786301369863,1.56,-0.404507336406837,-0.034920434274606,-0.324954601823391,-1.28949170510326,1.46805347831483,0.163881206409069,-0.74569995222073,0.175687708150469,-1.45851505851122,-0.297710015130071,0.307858405776725,0.397659423772428,-0.158207147613938,1.7276101196812,0.649959082712116,-0.045312597567252,0.28096032025587,-1.57577672107455,1.98081664174175,1.15757491214289,-0.692517459925612,0.459832876640308,-1.59063689622241,1.0732993922025,0.888677014543893,1.18825645360785,-0.171871065278284,1.79550734966784
"Antonio Davis",4,"Don Haskins",1732,4,21.1671232876712,4.53,-0.215419123557977,-1.02258917065308,1.97278339356204,1.64921525115523,-0.888307868577903,-0.542907463770919,1.37399426443807,0.0324805719124566,0.0486778342435849,-0.0334414894173606,0.977212090319605,NA,2.90557714819915,-1.10507008183553,0.258563866122708,-1.18203992743332,1.21690069954284,1.334679520837,-1.0626199891643,-0.997476982612975,0.485624729898963,-0.218033559993936,1.8198457810852,-0.556527421871459,-0.104434120152648,NA,1.95776205248616,-1.14499513290924
"Antonio Harvey",4,"Hugh Durham",1640,2,20.4876712328767,8.42,0.402618257961814,-0.999698016661292,-0.0837106383042562,0.672646209262061,-0.991540256679122,-0.16929803231639,2.20934804981859,-0.482043566092629,0.439428919717563,-0.961503260229408,-1.16147518725041,NA,0.0312934787405345,-1.12551851248866,0.476005653116824,-1.10948286382485,-0.762973179718053,0.0692637634841485,-0.91769443531163,-0.68961242621928,2.09218226147793,0.0724806271350266,2.45435418616569,-1.4455238659118,-1.10091551354932,NA,-0.454082405238248,-1.03331829519923
