"Name","Tm","Season","EXP","MP","X2P","X2PA","X3P","X3PA","FT","FTA","TRB","AST","TOV","STL","BLK","PF","PTS","ASD","atRIM","Height","Weight","Wingspan","Reach","Vertical","Sprint","Agility","Age","SOS","MOV","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"Reggie Jordan","new-mexico-state",1991,2,844,0.717728918951377,1.57706886351984,-0.291879899161439,-0.24706232843449,-0.105486340764805,0.345299473777032,0.793230055943174,0.134452114942801,0.303555756960721,1.66777108541916,-0.18843255813516,0.379755681098669,0.33840499369063,-0.689458818556646,-0.487268444192747,-0.563069361323563,-0.745687962330889,-0.215954878230384,-0.372569519870537,0.707210038369512,-0.714069290968039,-0.427129933823813,1.7291446347629,-0.933536731155205,0.692777560555022,-0.569839879274911,0.619789249190959,1.33887979831554,-1.48153054924016,-1.67273490841811,-0.978007606593765,0.487430566220646,-1.32973890068887,-0.495892518051907,-0.356039328206555
"Reggie Smith","texas-christian",1991,3,1004,1.35371984253269,1.62072697106344,-1.05120383843916,-1.13184427642828,0.260880630019554,1.44157639154585,1.01942029663562,-0.477212687618456,-0.665397622826303,-0.798989411097227,0.414198023684089,0.379755681098669,0.430152510952322,-1.39660405419222,0.659389324124271,-1.75801538853258,-1.46917110717565,-1.59760963424179,-1.68216112660625,2.0723293168995,-1.35473299698115,-0.497594762440922,-0.186864584146757,-0.83702867577913,-0.75576267338788,-0.664095073913104,0.832451960868735,0.606943907329433,-0.309603209535192,-0.846214055071855,-1.83406397662319,-1.49443935349109,-0.118459320724329,0.802138525017228,-1.09674068730683
"Rich King","nebraska",1991,4,928,1.57818722732609,1.31512021825819,-0.987926843499353,-1.0581124474288,0.673043472151958,0.911119818431903,1.06465834477411,0.402055466063351,0.743989111409368,-0.901771098452076,1.18118240054495,0.020804212452801,0.797142579999092,-0.0146375844654266,0.475162844616868,2.28204022726933,1.6056322584146,0.976971392379143,1.66464159507881,-1.80108913585174,2.32482468491706,1.48546091990744,0.843731623249689,0.833479806563874,0.472047620144675,1.06315558810573,1.13017975721762,0.37014111906922,0.838120542356048,0.717883721297036,-0.302040755548162,-1.49443935349109,0.935787352460968,0.517582128633021,-1.04108689666405
"Richard Petruska","loyola-marymount",1991,1,639,1.72783215052169,1.33694927202999,-1.05120383843916,-1.10726700009512,-0.05969046941676,0.0270255299086665,0.567039815250726,-1.28002274098011,-0.313050939267386,-0.490644349032678,0.962044007156134,0.678881904970225,0.628938798352656,0.567743801947232,0.420104020173006,1.14399639183217,1.6056322584146,1.41234742045862,1.07455165237733,-0.985488784878221,1.18539180202329,0.984689093499015,0.984825151643249,-1.25752805991774,-1.66282477226165,-0.910422811499865,1.25777738422429,0.348613592863747,1.10865031467878,0.88907486946693,-0.202108791008524,-1.49443935349109,1.2095031228417,-0.265847304224438,-1.09674068730683
"Rick Fox","north-carolina",1991,4,999,0.0443267645711671,-0.0382811155936709,1.22676797939401,1.47334701488677,0.215084758671509,-0.149793327795981,0.295611526419789,1.12840741910484,1.18442246585802,1.66777108541916,-0.462355549871182,0.379755681098669,0.995928867399426,0.0781633383229299,-0.0937269323275241,0.290463515254305,0.520407541147449,0.0630552673631681,0.126478145961397,-0.969574339225113,0.407238791729353,-0.252168981791454,0.616755077573092,1.15747113532641,1.68433783974213,2.53393212485298,0.87498450320429,1.25276969349365,-0.0378806251651796,0.085626385470858,1.01290310217485,0.524824338290679,0.31063160811595,-0.829897772214822,0.824890197151436
"Robert Horry","alabama",1991,3,959,-0.666486620607943,-0.671323674975991,0.151059065417233,0.219905921895566,-0.42605744020112,-0.750977443991782,0.770611031873929,-0.400754587298299,-0.0487909265981975,-0.0795175996132796,1.40032079393377,0.499406170647291,-0.594361431803244,1.32476416621387,-0.302108512628015,0.574974474113594,0.158665968725066,0.782826673214443,0.778543711646396,-0.0955426593652102,0.0413681119888791,0.335228889363752,-0.195043919126094,0.649654939180875,-0.109092926091941,1.07925183825034,-0.656187020875699,-0.469432402944259,-0.313609908315689,-0.12588171252388,0.976688825788701,0.559498563301072,-0.195579717394271,-0.552182177433308,0.410332755566591
"Robert Werdann","st-johns-ny",1991,3,943,0.119149226168968,0.289154690983391,-0.987926843499353,-1.10726700009512,0.352472372715644,0.309935702236102,0.544420791181481,-0.553670787938613,1.09633579496829,0.0232640877415701,1.34553619558657,1.03783337361609,-0.533196420295449,0.28840974503667,-0.11153944900328,1.42850735069146,1.24389068599221,1.10818852060076,1.35205944481244,-1.16965165084297,1.23662676255224,0.946227057430503,-0.23185092653311,0.828884184879299,-0.260844760124055,0.409651570957688,-0.528589393869033,-0.684707664998997,-0.418323439905968,-0.159448866182621,0.185438105955139,-1.49443935349109,-0.320962555851208,0.84629050541465,-1.01887643893047
"Rodney Monroe","north-carolina-state",1991,4,1165,0.493261534157973,1.11865873431195,2.11264590855135,1.69454250188521,1.03941044293632,0.345299473777032,-1.0615299177349,0.0197649644625655,-0.489224281046844,-0.593426036387528,-0.791063139954409,-1.29535117258205,2.26510285618617,-0.651919448881676,-1.96370325418868,-0.847580320182852,-1.10742953475327,-0.750640167314554,-0.808571192807017,0.570948747182349,-0.634591190926207,-0.655325362916873,1.56555793517617,0.796714833087274,-0.0625327042866339,-0.691957848380673,1.98083060392873,2.58747631823302,-0.00943902881708798,0.228244607926014,1.73420506735464,1.09060836787204,-1.06701706574871,-0.92841992469526,1.01976880721287
"Rodney Rogers","wake-forest",1991,1,895,1.91488830451619,1.42426548711721,-0.608264873860491,-0.56656692076558,-0.105486340764805,0.0623893014495959,0.996801272566377,-0.438983637458377,1.00824912407856,1.35942602335461,-0.243217156482364,0.319930436324358,1.05709387890722,0.0974185241724991,0.861530890606396,0.432718994683949,1.6056322584146,0.754387459700902,0.546718709071055,-0.473386915656106,0.321750510471095,0.532004613079072,-0.806449208831524,0.532466586224213,-0.114266284070309,1.57163026518562,1.76816789225095,0.908329274206066,1.12472527216463,0.742054960704182,-0.403018519716702,0.315094051463103,1.41600715306319,-0.523128126866032,-0.727731858044919
"Scott Burrell","connecticut",1991,2,1075,-0.853542774602446,-0.82412705137862,0.151059065417233,0.244483198228726,-0.517649182897209,-0.149793327795981,0.20513543014281,0.287368315583115,-0.0487909265981975,3.72340483251616,0.195059630295272,0.319930436324358,-0.747273960572732,0.512213417082054,1.00622533191075,0.14820803582466,0.158665968725066,0.174543112778318,0.136703371234574,-0.117449310630817,0.130914486200651,-0.144842396489703,-0.481320643402885,0.679526480130612,0.258215490372151,3.25470842731077,-0.868849732553475,-0.598597560177102,-0.532000033720124,-0.713372419645906,-1.05131065183561,0.522821100501212,-0.424599194954605,0.225141854876182,0.484208904727053
"Sean Green","iona",1991,4,1069,1.50336476572829,1.53341075597623,0.720552019875526,0.908069659224068,0.260880630019554,0.0623893014495959,-0.65438748448849,-0.706586988578927,-0.136877597487927,0.537172524515818,-0.407570951523977,-0.996224948710491,1.83694777563161,-0.101895032486315,-0.360138627110668,-0.278558402464274,-0.203075603697316,0.132014879765018,-0.24352494677117,0.617063420072706,-0.395525077071887,-0.0648658708853204,0.222102164820088,-1.31037770929035,-0.759211578706792,-0.205387275473591,2.1934933156065,2.30761847756187,0.041553379008355,-0.016427909986711,0.551680341513137,0.511308517060546,0.343420631923556,-1.02321698927227,0.177477468428676
"Sean Rooks","arizona",1991,3,800,1.01701876534258,0.834881035278495,-0.987926843499353,-1.0581124474288,0.352472372715644,0.628209646104467,0.363468598627524,-0.515441737778534,0.567815769629909,-1.21011616051663,0.578551818725702,0.140454702001424,0.261948729305886,0.0151136228768904,0.48208334806686,1.14399639183217,1.24389068599221,0.974020174542091,1.01106340512742,-1.0153199637045,1.02029560079441,0.817605550011281,0.520647891565883,0.874840401725049,1.36358964508334,-0.200576087293246,0.492191622184293,-0.103464457451204,0.603562852691894,0.551995489893549,-0.462687198543567,-1.49443935349109,0.722558899802617,0.630292464988953,-1.03387251639554
"Shaquille O'Neal","louisiana-state",1991,2,881,3.78544984446122,2.99595735868711,-1.05120383843916,-1.13184427642828,1.31418567102459,1.90130542157793,2.67060905369049,-0.63012888825877,1.18442246585802,0.126045775096419,3.31778173608593,-0.338147256193067,2.76971420112548,0.32678319700369,1.11898760404855,1.99752926841004,3.16112101983084,2.23284293966235,1.98653262888791,1.09299043389365,2.73775755067292,2.68198893211118,-1.33606114874359,0.711695831922637,0.454803093550117,15.678777703054,3.59706721267983,1.96317805827428,1.80910033108702,1.3817403457917,-0.652542085719954,-1.49443935349109,1.79514780547465,0.294428230905616,-1.09674068730683
"Shawn Bradley","brigham-young",1991,1,984,1.35371984253269,1.57706886351984,-0.987926843499353,-1.10726700009512,0.947818700240228,1.12330244767748,0.996801272566377,-0.668357938418848,0.39164242785045,-0.798989411097227,4.79696589146045,0.918182884067471,0.7053950627374,0.89412831860557,-0.217356267455151,3.27782858327684,1.17154237150774,1.72211592980846,2.71198054664099,-1.47383405471455,2.4850866988448,2.32048833437771,-1.36877848866093,-0.117813882143146,-0.476401342556035,6.59122115240512,0.87498450320429,0.585416381123959,-0.141778438057232,-0.0287085065468496,-0.131797252321861,-1.49443935349109,-0.0412630554890436,0.545711172525469,-1.03997009818962
"Shawnelle Scott","st-johns-ny",1991,1,526,0.0443267645711671,0.158180368352566,-1.05120383843916,-1.13184427642828,-1.20458725311788,-0.821704987073641,0.272992502350545,-1.28002274098011,-1.98669768617224,-0.901771098452076,-0.18843255813516,1.87538680045645,-1.1448465353734,0.89726458073008,-0.122388846628747,1.14399639183217,1.24389068599221,0.907683224679453,0.890850208675919,-0.641549905671174,1.00477924120392,0.516009277115529,-1.54463419071668,0.828884184879299,-0.260844760124055,-0.629964579528366,-0.656187020875699,-0.835400348437314,-0.415619383643295,-0.983059607093348,-1.69403175251614,-1.49443935349109,-0.214212833368217,-0.384132080764867,-1.09674068730683
"Stacey Augmon","nevada-las-vegas",1991,4,1062,0.156560456967869,-0.322058814627125,-0.0387719194021977,-0.27163960476765,-0.517649182897209,-0.644886129368994,-0.043673834618882,0.478513566383508,-1.28200431905441,1.25664433599976,-0.298001754829569,-0.996224948710491,-0.043876328233089,0.0394386584749151,0.93026832361412,0.14820803582466,-0.854210434057604,-0.0815946667791866,0.0372959957077559,0.433127374187621,-0.54830619770983,-0.275439946590559,1.34676072447891,-0.35219058805647,3.54157335397606,0.669745729027081,0.151931283499851,-0.555542507766154,1.85201078254266,1.77524088319926,0.273226506987768,1.22355367925643,1.58320718565682,-0.376022215061349,-0.0103786939597586
"Stephen Howard","depaul",1991,3,776,0.792551380549178,0.725735766419474,-0.544987878920681,-0.56656692076558,1.90953199854917,1.97203296465979,0.363468598627524,-0.400754587298299,1.00824912407856,0.0232640877415701,-0.517140148218386,0.798532394518848,0.873598844383836,-0.205902737789288,0.811068736680359,0.859485432972883,0.339536754936258,0.7895904598587,0.710465158544262,-0.535179715741283,0.425527066425844,0.137626417123006,-0.111205735587889,-0.423422724167382,0.454803093550117,0.105854364811415,0.534724164519848,0.219448435630904,0.249695515687747,0.586357628784422,0.182981341000867,0.573598823599417,0.426486158902824,1.62328085901139,-0.658691496441077
"Steve Smith","michigan-state",1991,4,1134,1.12925245773928,1.46792359466081,1.10021398951439,0.932646935557229,0.993614571588273,0.663573417645397,-0.382959195657553,0.554971666703665,0.920162453188827,-1.41567953522632,-0.791063139954409,-0.637273480064624,2.06631656878584,-0.672065149319024,-1.11131297562808,0.14820803582466,-0.564817176119698,-0.18519925652852,0.0235930125451736,0.310674838792987,-0.549442331807898,-0.385462709913548,0.851910958229026,0.794417022244987,-0.654019966479986,0.0167633449878957,2.02336314626428,2.26456342515092,0.0450853557178051,0.208859058177045,0.850638876666296,0.912116977587446,-0.307444105412115,-0.632543079795356,0.390707273944799
"Terrell Brandon","oregon",1991,2,1108,1.76524338132059,1.83901750878149,0.277613055296854,0.391946856227691,1.2225939283285,0.663573417645397,-1.35557723063508,1.204865519425,1.00824912407856,1.15386264864492,-0.845847738301613,-1.17570068303343,2.03573406303194,-2.37328595030687,-0.225366837619649,-1.98562415562001,-1.28830032096446,-1.47758038533063,-1.72573294219456,1.20608356959112,-1.24132837291417,-0.781872587756075,0.00330495412282597,0.980539700470274,-1.39381015738654,0.316891501075145,2.1934933156065,2.15692579412355,0.0541299141317538,0.312692331382751,1.34275169173322,0.519396210086964,0.305505300559008,-0.595039275716982,-0.17326263272909
"Terry Dehere","seton-hall",1991,2,1133,-0.741309082205744,-0.758639890063208,2.23919989843098,1.86658343621734,0.673043472151958,0.203844387613314,-1.40081527877357,0.0962230647827227,0.0392957442915325,-0.182299286968129,-0.626709344912795,-0.278322011418756,1.24058891343061,0.112919012622748,-0.594529157112568,-0.989835799612497,-0.890384591299842,-0.786564269397394,-0.877218135033635,0.687704322237049,-0.760957877106015,-0.756589754065041,-0.9782152433976,0.955263781205111,0.392722797809707,0.983323969468989,0.662321791526514,0.886801748000592,0.896456864647312,1.12053847708339,1.22792536821761,1.03975497007474,-0.192848449041964,-0.399239804385481,1.54598122764675
"Todd Day","arkansas",1991,3,1121,0.493261534157973,0.485616174929628,0.720552019875526,0.785183277558264,0.581451729455869,0.45139078839982,-0.65438748448849,0.17268116510288,-0.0487909265981975,1.35942602335461,-0.407570951523977,-0.697098724838935,1.08767638466112,-0.11819494087048,0.093745038190254,0.14820803582466,-0.998907063026557,-0.0885795389456504,-0.00275808974327125,0.388761776045521,-0.426184894673845,-0.483349200727126,0.275267842185776,0.631272452442575,2.14131779449792,1.3109711822219,1.04511467254651,1.16665958867175,0.117772474848923,0.131080706385827,0.40611499316628,0.639882098506164,0.225859985588969,-0.339072058347717,0.370183300623244
"Todd Mundt","memphis",1991,2,673,-0.0679069278255344,0.289154690983391,-1.05120383843916,-1.10726700009512,-1.34197486716202,-1.38752533172851,-0.0889118827573713,-0.324296486978142,0.47972909874018,-1.31289784787148,0.468982622031294,1.0976586183904,-1.28246781126594,0.686086368033174,-1.23963817483451,1.71301830955075,1.24389068599221,0.719687065972459,1.17921724901925,-1.26358460167087,1.45157980163927,0.856999443195887,0.00943945535732951,-0.368275263952483,-0.691957924988014,-0.878849888079957,-0.783784647882364,-0.684707664998997,-1.16657443716369,-1.43116547735404,-0.363239400498791,-1.49443935349109,-0.84417665617903,-1.16146270844707,-1.09674068730683
"Tom Gugliotta","north-carolina-state",1991,3,1123,-0.816131543803545,-1.19522096549929,1.03693699457458,0.908069659224068,-1.06719963907375,-0.998523844778288,0.634896887458461,0.0579940146226439,-0.753484293716033,0.434390837160968,-0.0240787630935464,-0.816749214387557,-0.288536374264269,1.8033829071698,0.99111458741661,1.00174091240253,0.918323270812069,0.590229678475865,0.707479083330353,-0.57185843856325,0.75881670157939,0.317790988778035,0.314119683337628,0.796714833087274,-0.0625327042866339,1.46734809467238,-0.230861597520146,-0.383322298122364,1.26710346703924,0.800306412828845,-0.617825763493416,0.869477779659052,1.3160360431055,-0.873586328518365,1.29708582046917
"Tony Bennett","green-bay",1991,3,1118,0.717728918951377,0.572932390016845,2.11264590855135,1.17841969888884,1.08520631428436,0.592845874563538,-1.49129137505055,2.08413367310681,-0.0487909265981975,0.228827462451269,-0.900632336648817,0.0806294572271121,2.47918039646345,-2.201515331095,-0.520438956523926,-1.77224093647554,-1.46917110717565,-2.04895459331533,-1.92812875267173,0.50076742100295,-0.583383403407898,-0.744593228742933,0.725131266049304,-1.52637192846538,-0.117715189389221,0.0919776439302479,2.23602585794206,1.59721011278123,2.06017560620723,2.13788310724643,1.21117626538901,1.66811902902764,0.600267985083138,-0.426755306237174,0.948368486915822
"Tony Dumas","missouri-kansas-city",1991,1,857,0.94219630374478,0.813051981506691,-0.291879899161439,-0.0995986704355247,0.0319012732793295,-0.149793327795981,-0.631768460419245,0.478513566383508,0.47972909874018,-0.387862661677828,-0.626709344912795,-0.0390210323215101,0.537191281090964,-0.760452293776414,0.0635727963700764,-0.420813881893918,-0.92655874854208,-0.522536182657387,-0.499020260562489,0.823511656788285,-0.627358059898245,-0.339539638841912,-1.68777255285507,-2.77867883751206,-1.20584481750585,-0.100466623167737,0.87498450320429,0.714581538356801,0.0522959656090643,0.0229173828299532,0.496849663672233,0.204306291976112,0.592177583491876,-0.607854285507255,-0.389473764554832
"Tony Farmer","nebraska",1991,3,844,0.343616610962372,0.485616174929628,-0.798095858679922,-0.664876026098223,1.45157328506872,1.65375902079142,1.08727736884336,-0.477212687618456,-0.224964268377656,0.126045775096419,-0.298001754829569,0.619056660195914,0.21607497067504,0.0503841213659118,0.648447926322288,0.859485432972883,1.02684574253878,0.594941936246421,0.696182858095501,-0.876564512405581,0.868793879911865,0.335449244807685,0.283447177165113,0.833479806563874,0.472047620144675,0.00711880859074396,-0.145796512849035,-0.103464457451204,-0.721209404747995,-0.189067892575948,-0.0831944012047063,-0.242732035778415,-0.169740919536945,1.66434022677293,-0.842442467890383
"Tracy Murray","ucla",1991,2,1003,0.605495226554675,0.310983744755195,1.35332196927363,1.27672880422148,0.123493015975419,-0.185157099336911,-0.043673834618882,-0.744816038739005,-0.841570964605762,-0.0795175996132796,0.0307058352536581,-0.218496766644445,1.50054021233874,0.904361902711978,-0.122954390903597,0.290463515254305,0.339536754936258,0.162790288984137,0.237613855088675,-0.410782637742522,0.231039551194901,-0.0960345986796124,-0.878018389900723,0.743865183714662,0.799693625441284,1.98651336427681,1.59803772290873,1.42498990313744,0.938136423687212,0.876350971423249,0.857380148105568,0.811001165357255,0.979023247271,-0.917410029399899,0.740944308561615
"Victor Alexander","iowa-state",1991,4,1020,2.77534661289091,1.81718845500968,-1.05120383843916,-1.13184427642828,0.627247600803914,0.805028503809115,0.657515911527705,-0.859503189219241,0.127382415181262,-0.387862661677828,0.468982622031294,-0.637273480064624,1.71461775261602,-0.165106324805026,1.25266812680533,0.574974474113594,2.6546828184395,1.09727544195904,0.688492619352887,-0.959473479813572,0.808612623953249,0.954608846451743,0.539051395269391,1.78247568442861,-2.10945801106071,0.224368558160061,2.44868856961983,0.800691643178697,2.35749590069009,2.00624482138008,-0.205698334289247,-1.49443935349109,2.29045715378499,0.136326660624104,-1.09674068730683
"Vin Baker","hartford",1991,2,899,2.1019444585107,2.71217965965365,-1.05120383843916,-1.13184427642828,1.26838979967654,1.54766770616863,1.58489589836674,-1.16533559049987,0.655902440519639,-0.285080974322979,0.962044007156134,0.559231415421603,1.39350144220009,0.333035073088868,-0.373761040056986,1.57076283012111,0.665104170116402,1.33052142150102,1.39139718679543,-0.0505034959186544,0.882801195837233,1.12155770821766,-1.12544327302566,-2.31452104736999,-1.043746267517,0.855762933473248,1.68310280757984,1.68332021760312,-0.67841531344668,-0.559177289510907,-0.232816058800726,-1.49443935349109,-0.451569383902966,0.199997765050328,-1.09674068730683
"Walt Williams","maryland",1991,3,537,0.0817379953700675,-0.0819392231372791,0.593998029995906,1.05553331722303,0.535655858107824,0.0623893014495959,-0.722244556696224,1.66361412134594,2.06528917475531,0.126045775096419,-0.626709344912795,-0.0988462770958218,0.674812556983502,-0.614117451173237,0.112931746698872,0.14820803582466,0.411885069420734,0.204280337392449,0.0864826877173257,-0.287418305587908,-0.0602547421622472,-0.0619424535530776,0.0728293014471879,0.537062207908788,-0.933381297311832,0.531837451990756,0.492191622184293,0.843746695589645,-0.357215852532501,-0.0105127502129987,1.26770448743552,0.242480351424813,0.554094069914454,-0.493132962973825,0.389234261505453
"Wesley Person","auburn",1991,1,857,-0.254963081820037,-0.365716922170733,0.530721035056095,0.613142343226138,-1.11299551042179,-1.31679778864665,-0.541292364142266,-0.477212687618456,-1.10583097727495,-0.0795175996132796,0.0854904336008625,-1.23552592780774,-0.181497604125627,0.97989294753924,-0.273225697421426,0.00595255639501547,-0.745687962330889,-0.191489444076802,-0.0685612517574143,0.300348576384189,-0.307578767511095,-0.321400337454565,-0.634683174265449,0.702504588553487,-1.77663864778574,-0.0241926437138175,0.0668661988287401,0.176393383219956,0.119665503177284,-0.0319093943318097,0.49055632905635,0.599085209584687,0.315265790147425,-1.42779731844913,0.664089825768689
"Aaron Williams","xavier",1990,1,278,-0.816131543803545,-1.10790475041207,-1.05120383843916,-1.13184427642828,-1.84572945199051,-1.38752533172851,0.793230055943174,-1.12710654033979,-1.10583097727495,-1.00455278580693,2.00295137575302,1.45661008703627,-2.03173920223643,1.09979444673122,1.05900297877702,0.859485432972883,0.158665968725066,0.39073881484078,0.908494541917759,-0.113575312362937,0.0783686912846389,0.49701111151967,-1.76547623515877,-0.469378941013132,0.589310400987672,0.0324402057633581,-1.63443549459347,-2.0839968683548,0.806834786373149,-0.244607821473993,-3.05597977832654,-1.49443935349109,0.889904362050327,0.00375121031196549,-1.09674068730683
"Acie Earl","iowa",1990,1,352,0.00691553377226673,0.551103336245041,-0.924649848559543,-1.00895789476247,-0.05969046941676,-0.22052087087784,0.2503734782813,-0.133151236177749,1.18442246585802,-0.490644349032678,3.37256633443313,1.57626057658489,-0.716691454818834,0.0781222724013711,-1.06168177003738,1.14399639183217,0.882149113569831,1.36416103527959,1.42184221923791,-0.54688037287946,0.670459412672359,1.0714707054074,-0.812583710066028,1.29304197502137,-1.88872807065037,-0.232499227162239,-0.613654478540143,-0.340267245711416,-1.41554525199362,-1.145124016008,0.432342983859407,-1.49443935349109,-1.191315113163,-0.061283985153655,-0.931940627636464
"Adam Keefe","stanford",1990,2,1065,1.76524338132059,1.11865873431195,-1.05120383843916,-1.13184427642828,2.18430722663744,2.29030690852815,1.01942029663562,-0.668357938418848,-0.0487909265981975,-0.901771098452076,-0.407570951523977,-0.457797745741689,1.42408394795399,-0.38237084631997,1.54910741497108,0.859485432972883,0.520407541147449,0.532418684155138,0.728149542364492,-0.166073838468475,0.18411448890421,0.272277515319213,-0.565158826941087,0.210773068303965,-0.538481638296445,1.75289868798022,1.30030992655984,0.111810804603535,1.80376431639823,1.90308567337056,0.148603811815574,-1.49443935349109,1.79032833189651,2.04196996146766,-1.09674068730683
"Adonis Jordan","kansas",1990,1,466,-1.93846846777056,-1.67546014847898,-0.0387719194021977,-0.00128956510288167,-1.20458725311788,-1.31679778864665,-1.42343430284281,3.15454707758901,1.09633579496829,0.126045775096419,-0.955416934996022,-0.756923969613246,-2.03173920223643,-1.67640573266745,-0.997853505373206,-1.98562415562001,-1.65004189338684,-2.13850417273742,-1.98219981883254,0.645301852945008,-0.633035291070513,-0.944730053617354,-0.933228901011247,0.560040316331663,1.88264989557955,-0.486671826116733,-2.22989108729124,-1.65344634424532,-2.01282920329299,-1.88441682346397,0.0248495674808181,0.573598823599417,-2.88873637130622,-0.382553944736074,1.16651346549957
"Alaa Abdelnaby","duke",1990,4,947,1.80265461211949,1.18414589562736,-1.05120383843916,-1.13184427642828,0.993614571588273,0.769664732268185,0.657515911527705,-1.01241938985956,-1.01774430638522,-0.696207723742377,0.523767220378498,0.319930436324358,1.02651137315332,0.2495404680074,0.774980634091493,1.14399639183217,0.882149113569831,1.00351588127422,1.02981434513644,-0.773449801290363,0.745292390897318,0.649881409991539,0.678100089918117,0.674930858446038,1.08595276691095,-0.0503162116996144,1.3428424688954,0.176393383219956,1.72306049730096,1.79232110635014,0.623282756105375,-1.49443935349109,1.71743686767086,0.536420430316094,-1.09674068730683
"Alan Ogg","alabama-birmingham",1990,4,713,1.31630861173379,0.944026304137516,-1.05120383843916,-1.13184427642828,-1.11299551042179,-1.10461515940108,0.770611031873929,-0.935961289539398,-0.753484293716033,-1.62124290993602,2.82472035096109,1.63608582135921,-0.0591675811100379,1.24047698586489,-0.123907884349826,2.28204022726933,0.882149113569831,1.85099773897827,1.98289751823152,-1.25158592913554,1.68519620374971,1.486749491182,1.40197123558943,-0.853113351675143,0.732439971722507,-0.610508616599767,0.78991941853318,-0.0604094050402562,1.12578038520424,0.737584221818934,-0.430948539593107,-1.49443935349109,1.17797513697985,-1.13500920326443,-1.09674068730683
"Alec Kessler","georgia",1990,4,970,1.09184122694038,1.4024364333454,-0.544987878920681,-0.640298749765062,2.5506741974218,2.43176199469187,1.26822956139731,-0.783045088899084,1.36059580763747,-1.10733447316178,-0.517140148218386,0.020804212452801,1.3629189364462,0.214369853254385,-0.0172787729211111,1.42850735069146,0.520407541147449,0.821661277410914,1.09639991925185,-0.541495635589324,0.681622205566611,0.386268078041776,1.75572747344575,-0.0925379628779839,0.0133432127294227,-0.636802946676214,0.874984503204291,0.822219169384171,-0.316960643136545,0.318841795981464,0.481052109432359,0.883804550162993,-0.268641145818426,1.45150372530106,-0.699678555235534
"Alex Blackwell","monmouth",1990,1,1072,1.42854230413049,1.00951346545293,-1.05120383843916,-1.13184427642828,0.718839343500003,0.486754559940749,0.114659333865831,-1.01241938985956,-0.0487909265981975,-1.00455278580693,-0.18843255813516,-0.93639970393618,0.644230051229605,-0.2517866665765,0.498520226935034,0.00595255639501547,1.24389068599221,0.386158795188513,0.210658505379041,0.107005959458207,-0.196957100086316,0.60809692080273,-0.820763045045365,-2.73961605319317,-0.324649508523921,-0.518561312758586,0.917517045539845,0.00417317357616544,1.24350406136853,1.41043183409514,0.639886214561546,-1.49443935349109,1.28430283281416,0.400419778400146,-1.09674068730683
"Allan Houston","tennessee",1990,1,1083,-0.629075389809042,-0.256571653311712,1.47987595915325,1.10468786988935,0.0776971446273747,-0.25588464241877,-1.58176747132752,0.746116917504058,0.567815769629909,-0.490644349032678,-0.68149394326,-0.996224948710491,0.567773786844861,-0.16803266518397,-1.38363832319862,0.00595255639501547,-0.564817176119698,-0.290242874885664,-0.164997667863787,0.105937804812524,-0.302406319147327,-0.405657612547348,-1.42807866726113,0.350939529683502,-1.27137401856518,0.835833273471204,0.279528910506516,0.714581538356802,0.0522959656090623,0.154731871633796,0.936585340142773,1.11901548568922,-1.26677266028996,-0.696431633177625,1.24455671214807
"Alonzo Mourning","georgetown",1990,2,937,0.418439072560172,0.398299959842412,-1.05120383843916,-1.10726700009512,3.37499988168661,3.0683098824286,0.974182248497132,-0.783045088899084,0.920162453188827,-1.31289784787148,1.23596699889216,0.978008128841782,0.7053950627374,-0.536386544158875,1.18658593677542,1.00174091240253,1.20771652874997,2.10516118719887,1.57199096160043,-0.304990649516995,0.428560854929812,1.10257821652731,-0.536531154513408,0.748460805399237,1.03939254510565,1.26727120833734,-0.230861597520146,-0.577070033971628,0.0260511370607482,1.18568131755673,0.736110803341629,-1.49443935349109,0.238222513874153,3.89455246947256,-1.09674068730683
"Alphonso Ford","mississippi-valley-state",1990,1,859,1.39113107333159,1.70804318615066,2.87196984782908,3.09544725287538,0.902022828892183,0.840392275350044,-0.722244556696224,0.440284516223429,-0.136877597487927,0.845517586580367,-0.791063139954409,-1.47482690690498,3.51898559209597,-1.36614769444376,-1.06684593641013,-1.41660223790143,-0.92655874854208,-0.883951440682863,-1.22213989051561,0.938700014091535,-0.86991846630563,-0.547057512129092,-1.82477641375896,-2.75799853993147,-2.22154743392534,1.58103778681015,3.51200212800872,4.39578851949283,-0.10939092455467,-0.235608463080836,0.291946092502078,0.648745559685555,-0.194915522590415,-1.09487905594655,1.08216859023971
"Andy Toolson","brigham-young",1990,4,1095,-0.554252928211241,-0.649494621204187,1.41659896421344,0.858915106557746,0.123493015975419,-0.114429556255051,-0.134149930895861,0.0579940146226439,-1.37009098994414,-0.593426036387528,-0.626709344912795,-0.577448235290312,0.613647545475707,0.654309510882257,-0.247232141526652,0.00595255639501547,-0.203075603697316,-0.377631612438382,-0.204325280404446,-0.233530615252614,0.149351472495877,-0.390538129511033,2.48982278784123,-0.239597856784383,-0.286711550015893,-0.589913751877843,0.322061452842072,0.111810804603534,1.47810066992337,1.48851055787503,0.655106051479703,1.36826164164808,0.165813419632356,-0.257063511399901,1.16265125704768
