"Name","Tm","Season","EXP","MP","X2P","X2PA","X3P","X3PA","FT","FTA","TRB","AST","TOV","STL","BLK","PF","PTS","Height","Weight","Age","SOS","MOV","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"Gerald Glass","mississippi",1990,4,1108,1.73883903419014,1.94586325278249,0.416082419596505,0.402927272630467,-0.0358559260974265,-0.137900275542238,0.0953975295383118,0.456798843428825,0.442899417705297,1.44077957255302,-0.131006395253074,0.231874118105445,1.72025740216871,-0.272926062186901,0.197346728532951,1.02261055619148,0.472483590150317,-1.44110980115299,0.257932716653409,2.24048824222965,2.27175413687512,0.04506511176969,-0.0791512017789985,0.267199087270618,0.708358912072701,0.0703200711104119,-1.11587968703847,-0.0196946220517676
"Gerald Henderson '09","duke",2009,3,1099,0.543593695781542,0.83255262220699,0.288283106226636,0.427777875141914,0.828293235663709,0.635198763975991,-0.399093816563201,0.194077645602295,-0.0807654569738165,0.223533133101261,-0.185410493135622,-1.04281400416429,0.911611055507951,-0.557312316582249,-0.0205997427278839,0.290081258239786,0.737078071583985,0.71970921536255,-0.382759845009031,0.804954268038406,1.19358756582242,-0.568125978004007,-0.359422154179489,0.546285749344151,0.485102830490098,-0.406253291928026,-0.207085337783227,0.0529646198485614
"Gerald Henderson '09","duke",2007,1,618,0.0206738602277825,0.35230097764501,-0.542412430677513,-0.541395622804528,-0.945486622688095,-0.805576718762526,-0.556431972140955,-0.331364750050764,-0.0807654569738165,-0.689401696487556,-0.457430982548367,-0.314420791438726,-0.72093911605245,-0.557312316582249,-0.0205997427278839,-1.07406768947638,1.06379473561512,0.290758525838648,-0.784627464990057,-0.335028593819344,-0.121775650861884,-0.890691310715977,-1.21982172020447,-0.755848240853579,0.485102830490098,-0.72591604672307,-0.791068866576523,-0.434430202219936
"Gerald Henderson '09","duke",2008,2,891,0.244782361179394,0.330471357437647,-0.286813803937775,-0.218337790155714,0.191551748050241,0.354071840514817,-0.376616937194951,-0.331364750050764,-0.168042936087002,0.122095929813615,0.0322058983945732,-0.496519094620117,0.0266773176527808,-0.557312316582249,-0.0205997427278839,-0.391993215618295,0.785395324715351,0.914102599004468,-0.479765607311271,0.087187280942785,0.136984326190765,-0.326064130037248,-0.391720497581331,-0.291630568195668,0.431659289725149,-0.0717222569702764,0.168514631022748,-0.292386816830662
"Gerald Madkins","ucla",1991,3,914,-1.28662572865662,-1.78700180267654,0.096584136171832,0.154421247515995,-0.990968157517629,-1.22726710395429,-1.45550714687098,1.0948360381504,-0.604430331652929,0.5278447429642,-0.892663765608758,-0.0716230538635394,-1.31598076736886,-0.557312316582249,-0.565465920879971,0.72922509757307,0.746281357894721,0.694004305128908,-0.398638887610464,-1.39056828072467,-1.63120885033567,1.1645922251479,1.20198447763948,0.639216297497598,0.561157100040215,2.21346923142348,-0.259150967414118,0.748085635254076
"Gerald Madkins","ucla",1990,2,970,-1.95895123151145,-2.26725344723852,0.288283106226636,0.1047200424931,-1.40030197098343,-1.50839402741546,-1.52293778497573,0.982241239081884,-1.30265016455841,0.223533133101261,-0.838259667726209,-0.0716230538635394,-1.84999250572974,-0.557312316582249,-0.565465920879971,0.0471506237149894,0.663451781098095,-0.321339649099953,-0.267264549860091,-2.02389209286786,-2.14872880444097,1.30806863511093,1.19170808833999,-0.100048671543197,0.999229692648893,0.749920103920561,-0.162721001284256,1.62427296332543
"Gerald Madkins","ucla",1992,4,781,-1.73484273055984,-2.13627572599434,0.479982076281439,0.353226067607572,-1.03644969234716,-1.01642191135841,-1.43303026750273,1.43262043535593,-0.604430331652929,-0.0807784767616777,-0.838259667726209,0.110475249317851,-1.40752563680215,-0.557312316582249,-0.565465920879971,1.41129957143115,0.909639689910291,0.568692867739903,-0.621875714261625,-1.64389780558195,-1.8037155017041,1.4549901352064,1.23449105864844,-0.425325257921147,0.880585032150709,1.67817725696064,0.294717140049818,1.45600653543793
"Gerald Wallace","alabama",2001,1,824,0.0580252770530509,0.134004775571382,-0.606312087362448,-0.0940847775984778,0.100588678391174,0.846043956571872,0.702273272481078,-0.218769950982251,1.31567420883715,0.629281946251846,0.413034583572415,0.535371290074429,-0.324244681841511,0.295846446603796,-0.0205997427278839,-1.49639325411179,0.0928480298324456,0.192758555572888,0.914920704007304,-0.335028593819344,0.0507310005065486,-1.28475018139378,-1.36906805992732,-1.3403375657341,-0.503602673661433,-0.113106187200398,0.697160471628288,-0.582978153392875
"Gerard King","nicholls-state",1991,1,708,0.3568366116552,0.374130597852372,-1.05360968415699,-1.06325827554492,0.100588678391174,0.564917033110698,0.0729206501700613,-1.00693354446184,0.617454375931668,0.324970336388907,0.249822289924769,0.89956789643721,-0.431047029513687,0.864618955394493,0.524266435424203,-1.72998040269332,-2.56920253554802,-3.58265013499329,-0.125332639497179,-0.292807006343131,-0.553042279282966,-0.192349458846028,-0.328525576752505,-0.892530677404585,-1.49230817781296,0.12539415169139,0.975052183600656,-1.10164316845212
"Gerard King","nicholls-state",1991,1,708,0.3568366116552,0.374130597852372,-1.05360968415699,-1.06325827554492,0.100588678391174,0.564917033110698,0.0729206501700613,-1.00693354446184,0.617454375931668,0.324970336388907,0.249822289924769,0.89956789643721,-0.431047029513687,0.864618955394493,0.524266435424203,-1.72250561393872,-2.56920253554802,-3.58265013499329,-0.130262375276491,-0.292807006343131,-0.553042279282966,-0.192349458846028,-0.328525576752505,-0.892530677404585,-1.49230817781296,0.12539415169139,0.975052183600656,-1.10164316845212
"Gerard King","nicholls-state",1994,3,871,1.25327061546165,1.31280426676897,-1.05360968415699,-1.13781008307926,0.782811700834175,1.40829780349422,0.589888875639825,-0.406427949429772,-0.255320415200187,1.33934236926537,-0.131006395253074,0.413972421286835,0.530174099535895,0.864618955394493,0.524266435424203,0.316243018880917,-2.99485452741958,-0.205667553048564,-0.278500907778921,0.72051109308598,0.309490977559197,0.0994271270775226,-0.0774604806581116,-0.864964471713627,-1.49230817781296,0.237509244302667,0.99664808106245,-1.10164316845212
"Gerard King","nicholls-state",1994,3,871,1.25327061546165,1.31280426676897,-1.05360968415699,-1.13781008307926,0.782811700834175,1.40829780349422,0.589888875639825,-0.406427949429772,-0.255320415200187,1.33934236926537,-0.131006395253074,0.413972421286835,0.530174099535895,0.864618955394493,0.524266435424203,0.323717807635527,-2.99485452741958,-0.205667553048564,-0.281478566497117,0.72051109308598,0.309490977559197,0.0994271270775226,-0.0774604806581116,-0.864964471713627,-1.49230817781296,0.237509244302667,0.99664808106245,-1.10164316845212
"Gerard King","nicholls-state",1995,4,860,2.29911028656917,2.16415945485612,-0.989710027472055,-1.11295948056781,0.782811700834175,0.881184822004519,0.297689443852567,-0.931870345082831,-1.04081772721886,0.426407539676554,0.304226387807317,0.292573552499242,1.41510783739107,0.864618955394493,0.524266435424203,0.998317492738998,-2.54159267661582,0.313250322293085,-0.805908826826965,1.94493712989615,1.17202423440136,0.691014509130003,0.585931590429172,-0.0294241025405402,-1.49230817781296,0.71607504486465,-0.0128545897692415,-1.0518906165753
"Gerard King","nicholls-state",1995,4,860,2.29911028656917,2.16415945485612,-0.989710027472055,-1.11295948056781,0.782811700834175,0.881184822004519,0.297689443852567,-0.931870345082831,-1.04081772721886,0.426407539676554,0.304226387807317,0.292573552499242,1.41510783739107,0.864618955394493,0.524266435424203,1.00579228149361,-2.54159267661582,0.313250322293085,-0.807262263739299,1.94493712989615,1.17202423440136,0.691014509130003,0.585931590429172,-0.0294241025405402,-1.49230817781296,0.71607504486465,-0.0128545897692415,-1.0518906165753
"Gerard King","nicholls-state",1992,2,708,1.10386494816057,1.42195236780578,-1.05360968415699,-1.11295948056781,0.873774770493242,1.33801607262893,0.00549001206530932,-0.781743946324814,0.530176896818482,0.122095929813615,0.358630485689866,1.62796110916277,0.438629230102601,0.864618955394493,0.524266435424203,-1.04790592883524,-2.5876091081695,-1.48930650784106,-0.227157581894242,0.551624743181128,0.438870966085522,-0.502446806058933,-0.47584307484763,-0.604509878705029,-1.49230817781296,-0.273892932520702,0.828220746791048,-1.10164316845212
"Gerard King","nicholls-state",1992,2,708,1.10386494816057,1.42195236780578,-1.05360968415699,-1.11295948056781,0.873774770493242,1.33801607262893,0.00549001206530932,-0.781743946324814,0.530176896818482,0.122095929813615,0.358630485689866,1.62796110916277,0.438629230102601,0.864618955394493,0.524266435424203,-1.04043114008063,-2.5876091081695,-1.48930650784106,-0.231216653614995,0.551624743181128,0.438870966085522,-0.502446806058933,-0.47584307484763,-0.604509878705029,-1.49230817781296,-0.273892932520702,0.828220746791048,-1.10164316845212
"Gilbert Arenas","arizona",2001,2,1044,-0.0913803902480232,-0.106121046709608,1.24677795650065,0.9993417329052,-0.263263600245094,-0.348745468138118,-0.983492680137717,0.0439512468442785,0.879286813271224,1.23790516597772,-0.729451471961111,-0.43581966022632,0.713263838402482,-1.05498826177411,-0.601790332756777,-1.12639121075864,1.54006480219573,1.2418402044834,2.04687831869763,0.72051109308598,0.762320937401333,0.63253387153499,0.454463929869835,0.185081575983057,0.990952158195531,0.0733132276637254,-0.778150254399059,0.963170379871076
"Gilbert Arenas","arizona",2000,1,1093,-0.240786057549098,-0.324417248783235,0.0326844794868974,0.328375465096125,-0.263263600245094,-0.419027199003412,-1.09587707697897,-0.368896349740268,-0.255320415200187,1.03503075940243,-0.729451471961111,-0.678617397801508,-0.263214768885982,-1.05498826177411,-0.601790332756777,-1.80846568461672,0.882029830978082,0.436955202792487,1.80043267303886,-0.250585418866918,-0.0355223251776675,-0.460604200433352,-0.354175708271732,0.389353992121268,0.21697930394053,0.225215922744413,-0.457523800566081,0.136712542608567
"Glen Davis","louisiana-state",2007,3,1015,0.767702196733154,0.985359963658529,-0.414613117307644,-0.417142610247292,1.19214551429998,1.26773434176363,1.48896405036985,-0.106175151913738,0.530176896818482,-0.28365288333697,-0.0766022973705246,-0.617917963407711,0.728521316641364,0.509136137400308,2.994326443047,0.247101222900783,0.362044154421482,-0.199241325490154,0.5213101313475,0.593846330657341,0.611377617453954,-0.339704137174179,-0.0932923259942494,0.0755915609329757,0.553289416983306,-0.188938233752171,0.637740686091138,-0.529983052516433
"Glen Davis","louisiana-state",2005,1,876,0.506242278956274,0.548767559511274,-0.925810370787121,-0.939005262987684,1.23762704912951,1.40829780349422,1.33162589479209,-0.819275546014318,-0.7789852898793,-0.28365288333697,0.521842779337513,0.717469593255819,0.163994621802721,0.509136137400308,2.994326443047,-1.11704772481538,0.437971266485056,-0.437011745151343,0.760935949869451,-0.0394774814858534,-0.272718970809263,-0.162475635351076,0.159118884165709,-0.071391883640557,-0.00924992158566767,0.106380481014624,1.57041948035186,-0.97134780617848
"Glen Davis","louisiana-state",2006,2,1145,1.6641362005396,2.01135211340458,-0.861910714102186,-0.864453455453342,1.10118244464091,1.37315693806157,1.33162589479209,-0.669149147256301,0.442899417705297,0.122095929813615,0.141014094159671,-0.375120225832524,1.10995827261342,0.509136137400308,2.994326443047,-0.434973250957297,0.668053424253463,0.356627358312356,0.985233796178042,1.31161331775296,1.23671422866452,-0.425054994840886,-0.358301815327163,-0.255662128667694,0.125573556253177,-0.171947293998465,0.31694793432288,-0.943256604220401
"Glen Rice '13","georgia-tech",2012,3,628,-0.0913803902480232,-0.215269147746422,0.863380016391046,1.09874414295099,-0.718078948540428,-0.454168064436059,0.657319513744577,0.2316092452918,0.530176896818482,0.629281946251846,0.0322058983945732,0.0497758149240544,0.316569404191543,-0.415119189384575,-0.165897390235107,0.247101222900783,-0.399527787791945,-1.43629013048418,0.0925593050248499,0.467181568228702,0.740757605980279,-0.0292313289839621,-0.371131902146064,-0.93470266884732,0.485102830490097,0.3865819436196,-0.855169862977099,0.781717068048734
"Glen Rice '13","georgia-tech",2011,2,918,-0.278137474374366,-0.193439527539059,0.607781389651308,1.04904293792809,-0.536152809222294,-0.383886333570765,0.0279668914335602,0.381735644049816,0.268344459478926,0.730719149539493,-0.511835080430916,-0.132322488257336,0.0114198394138983,-0.415119189384575,-0.165897390235107,-0.434973250957297,-0.0429004432509145,-0.933437824038555,-0.355142205749819,0.0871872809427857,0.719194274559225,-0.85452782997149,-1.08237619575141,-0.547535436484399,0.260397034092022,-0.273892932520702,-0.789184288831325,0.65862162775456
"Glen Rice '13","georgia-tech",2010,1,567,-1.47338281278296,-1.15394281666302,0.479982076281439,0.228973055050336,-1.44578350581296,-1.29754883481958,-0.376616937194951,0.269140844981304,-0.604430331652929,0.933593556114785,-0.185410493135622,0.656770158862023,-1.3617532020855,-0.415119189384575,-0.165897390235107,-1.11704772481538,0.725573963695565,-0.234585577061411,-0.0389685879092325,-1.34834669324845,-0.94118224486194,-0.641537398552248,-1.10458850870053,-1.26175076575016,1.09630259669286,-2.04850219568555,-0.895422485308912,1.40950381354902
"Glenn Robinson '14","michigan",2013,1,1281,-0.278137474374366,-0.848328133759941,-0.35071346062271,-0.292889597690056,-0.990968157517629,-0.98128104592576,-0.309186299090199,-0.819275546014318,-2.34997991391664,-0.28365288333697,-0.675047374078562,-1.71050778249605,-0.781969029007978,0.224749883004959,-0.165897390235107,-1.13012860513594,0.962558586197024,0.751840353154603,0.805124898244486,-0.546136531200409,-1.09212556480932,1.37713516693371,1.17188579152007,-0.362368499267349,0.426943683187066,2.02968639947214,-0.385577383248277,-0.166148141290368
"Glenn Robinson '14","michigan",2014,2,1195,0.170079527528857,-0.0406321860875198,0.096584136171832,0.278674260073231,-0.445189739563228,-0.629872391599292,-0.556431972140955,-0.706680746945806,-1.56448260189797,-0.28365288333697,-0.620643276196014,-1.22491230734568,0.0571922741305452,0.224749883004959,-0.165897390235107,-0.448054131277864,0.870525723089661,0.372692927208382,-0.203015839908252,0.256073630847638,0.201674320453927,0.1577365271447,0.132156698646396,0.463293909307034,0.381028566895199,0.688926986855974,-0.777862545256005,0.102831401403076
"Glenn Robinson '94","purdue",1993,1,1010,1.88824470149121,2.4697741377592,0.160483792856766,0.0301682349587584,1.46503472327718,1.40829780349422,0.859611428058832,-0.48149114880878,1.57750664617671,1.13646796269008,0.141014094159671,-0.0716230538635394,2.13220931461853,0.295846446603796,-0.165897390235107,-0.451791525655168,0.865924079934293,-0.517339589631474,2.66781917683527,2.24048824222965,2.46582411966461,-0.345157275340985,-0.23780472686711,0.325394410395977,0.905828576937557,-0.46105875324512,-0.237721388133696,-0.26910871534578
"Glenn Robinson '94","purdue",1994,2,1166,2.07500178561755,2.33879641651502,1.24677795650065,1.19814655299678,1.87436853674298,1.51372039979216,0.971995824900085,-0.443959549119276,1.83933908351626,0.324970336388907,-0.185410493135622,-0.557218529013914,3.20023279134029,0.295846446603796,-0.165897390235107,0.230282948202913,0.928046262531763,0.775938706498642,2.44227647130638,3.16936316670633,3.34992070792782,0.149519374618744,0.292509189013285,0.850323163326277,0.779610853003319,0.0455367348489717,-0.480732600494421,0.237815620438572
"God Shammgod","providence",1997,2,1221,-0.838408726753395,-0.826498513552578,-0.734111400732317,-0.541395622804528,0.00962560873210675,0.178367513351583,-1.70275281992174,2.44597362697255,0.617454375931668,1.74509118241596,-0.838259667726209,0.353272986893039,-1.22443589793556,-1.69485733416364,-1.69152268906095,0.0265949546398154,0.56451645325768,-0.110880696562009,-0.108911625019015,-1.43278986820088,-1.2861955475988,-1.13851928382457,-0.833526045723738,-0.36236849926735,-0.25642629762355,-0.349947615227767,1.4110821423823,-0.605547320714829
"God Shammgod","providence",1996,1,892,-1.36132856230715,-1.13211319645566,-0.286813803937775,0.228973055050336,0.191551748050241,0.248649244216877,-1.83761409613124,2.74622642448858,0.879286813271224,0.426407539676554,-0.947067863491307,0.353272986893039,-1.30072328912998,-1.69485733416364,-1.69152268906095,-0.655479519218265,0.822208469958296,-0.506093691404256,-0.278781532148232,-1.72834098053437,-0.919618913440886,-2.4971354030045,-1.9736121554244,-0.069546365993876,-0.198002790560051,-1.59022397937375,1.01473094725905,0.124212606785121
"Goodluck Okonoboh","nevada-las-vegas",2015,1,104,-1.47338281278296,-0.717350412515765,-1.05360968415699,-1.13781008307926,-1.99156192376736,-1.54353489284811,0.634842634376326,-0.931870345082831,-1.12809520633204,-1.60233652607637,3.78608865229045,0.171174683711648,-2.64338137415161,1.14900520978984,0.342644376040174,-0.311639236506248,-0.509967223520781,-1.14871644724531,-0.665744906970995,-2.36166479267757,-1.69589884459883,-3.64064222797761,-4.37467512812821,-3.42026820530891,-1.49230817781296,-3.17779899951773,-0.713415697211878,-1.10164316845212
"Goran Suton","michigan-state",2009,4,855,-0.16608322389856,-0.324417248783235,-0.159014490567906,-0.317740200201503,-0.445189739563228,-0.87585844962782,1.6013484472111,-0.293833150361259,-0.168042936087002,0.324970336388907,-0.348622786783269,0.353272986893039,-0.400532073035922,1.14900520978984,1.06913261357629,1.88221126297152,0.806102718914507,0.287545412059443,-0.130248357911373,-0.292807006343131,-0.596168942125074,0.68006161379448,0.90156201720304,1.386430352227,1.02439674184548,0.47477035037697,-0.603535822751551,-0.0415646727608519
"Goran Suton","michigan-state",2006,1,459,-0.913111560403932,-0.804668893345216,-1.05360968415699,-1.11295948056781,-1.71867271479016,-1.93008441260722,-0.0169868673029412,-0.856807145703823,-0.691707810766115,-0.587964493199909,0.086609996277122,0.535371290074429,-2.06359720107409,1.14900520978984,1.06913261357629,-0.164012158602718,0.322930187600853,-0.253864259736643,-0.998590665827116,-1.72834098053437,-1.76058883886199,-1.03271384557566,-1.0613846051056,0.42459098390511,-1.49230817781296,-0.72591604672307,-1.31240999982762,-1.10164316845212
"Goran Suton","michigan-state",2008,3,958,0.3568366116552,0.11217515536402,-0.989710027472055,-0.939005262987684,-1.03644969234716,-1.29754883481958,1.66877908531585,0.0064196471547744,-0.342597894313373,0.223533133101261,0.19541819204222,0.838868462043413,-0.751454072530214,1.14900520978984,1.06913261357629,1.20013678911344,0.4172638722859,0.335742118747522,0.0377356631614563,-0.250585418866918,-0.703985599230344,0.380271239542293,0.389820314205107,0.761859333836163,-0.750779049699315,0.8052613491336,-1.02573503773342,-1.01742787332404
"Goran Suton","michigan-state",2007,2,942,0.655647946257348,0.767063761584902,-1.05360968415699,-1.06325827554492,-0.900005087858562,-0.840717584195173,1.06190334237309,0.569393642497338,1.66478412528989,-0.587964493199909,0.0322058983945732,0.838868462043413,-0.507334420708098,1.14900520978984,1.06913261357629,0.518062315255363,0.594427133767573,0.208824124468914,-0.264567253370695,0.0449656934665722,-0.164902313703992,-0.315657715752467,-0.499886421674082,-0.476835333183344,-1.49230817781296,-0.00471062855749513,-0.804745070268887,-1.10164316845212
"Gordon Hayward","butler",2009,1,1046,-1.5480856464335,-1.72151294205445,1.56627623992533,1.14844534797388,0.191551748050241,-0.173041140974884,0.275212564484317,-0.143706751603243,-0.866262768992486,0.730719149539493,0.0322058983945732,-0.678617397801508,-0.0496100735416305,0.224749883004959,-0.165897390235107,-1.26841219709621,-0.873497032794864,0.232922477812954,2.00658270379931,-0.715022881105261,-0.703985599230345,1.38932176751307,1.73189219861675,0.998858714868796,1.15140436589656,-0.0243385048881464,0.283031722547312,1.71839490147446
"Gordon Hayward","butler",2010,2,1050,-0.390191724850172,-0.935646614589392,0.35218276291157,0.750835707790728,1.46503472327718,0.986607418302459,0.949518945531834,-0.293833150361259,0.0937895012525546,-0.0807784767616777,-0.131006395253074,-0.496519094620117,0.408114273624837,0.224749883004959,-0.165897390235107,-0.586337723238131,-0.180949737911959,0.440168316571693,0.931349179177946,-0.208363831390705,-0.272718970809263,0.433781494813472,1.05846420236294,1.1085838057279,0.224917171502853,1.96211473906701,1.13540325605401,0.249997333425716
"Gorgui Dieng","louisville",2012,2,1312,-0.352840308024903,-0.433565349820049,-1.05360968415699,-1.11295948056781,-1.03644969234716,-1.0867036422237,1.15181085984609,-0.856807145703823,-0.517152852539744,-0.0807784767616777,2.15396571581398,0.596070724468226,-1.39226815856327,1.077908646191,0.524266435424203,0.897407844551775,0.725573963695565,0.0995782559759357,-0.0310179914991502,-1.09501716839118,-1.39401220470408,-0.0374539790262522,-0.106647140607084,-0.165628628474235,-1.49230817781296,0.18058017146054,-0.273721879104369,-1.10164316845212
"Gorgui Dieng","louisville",2013,3,1026,-0.0913803902480232,-0.171609907331696,-1.05360968415699,-1.13781008307926,-0.627115878881361,-0.489308929868705,1.5114409297381,-0.143706751603243,-0.691707810766115,0.324970336388907,1.66432883487104,-0.0109236194697422,-1.04134615906898,1.077908646191,0.524266435424203,1.57948231840986,0.75088300105009,1.46675816902777,0.277794029139269,-0.799466056057686,-1.15681555907248,0.122402771283096,-0.00715255220409293,-0.556081602817493,-1.49230817781296,0.258489846428754,0.328475012834837,-1.10164316845212
"Gorgui Dieng","louisville",2011,1,452,0.431539445305737,-0.127950666916971,-1.05360968415699,-1.11295948056781,-0.945486622688095,-0.454168064436059,1.10685710110959,-0.669149147256301,-0.691707810766115,-0.587964493199909,2.91562308616966,1.81005941234416,-0.72093911605245,1.077908646191,0.524266435424203,0.215333370693694,0.536906594325471,0.618496131317585,-0.257931960484984,-0.208363831390705,-1.09212556480932,1.693986781997,0.908662250864624,-1.65012038082228,-1.49230817781296,1.76626005250458,0.307926742443956,-1.10164316845212
"Grant Hill","duke",1993,3,822,1.51473053323853,1.11633768490271,-0.861910714102186,-0.914154660476236,0.191551748050241,0.0378040516209962,-0.151848143512445,0.156546045912791,-0.168042936087002,1.94796558899125,0.304226387807317,-0.617917963407711,0.652233925446953,0.580232700999145,0.524266435424203,-0.270527898355898,1.12591691821259,1.39285655210605,3.58627631190119,1.14272696784811,0.309490977559197,1.09025178344291,0.999745660625729,0.42459098390511,0.485102830490097,1.20799727692624,-0.229111920407369,-0.927257961368711
"Grant Hill","duke",1992,2,1000,0.805053613558422,0.308641737230284,-1.05360968415699,-1.11295948056781,-0.172300530586027,-0.278463737272825,-0.286709419721948,1.0948360381504,0.00651202213936945,-0.0807784767616777,-0.185410493135622,-0.0716230538635394,-0.141154942974924,0.580232700999145,0.524266435424203,-0.952602372213979,1.02007912563913,1.27718445605466,2.79453878765344,0.213852043371424,-0.660858936388237,1.42125374624632,1.41240054999832,0.25833193816445,-1.49230817781296,1.50636795250136,0.123577544475135,-1.10164316845212
"Grant Hill","duke",1994,4,1213,0.319485194829931,0.636086040340725,0.096584136171832,0.005317632447311,-0.0813374609269598,-0.102759410109591,-0.0844175054076927,1.47015203504544,0.442899417705297,0.832156352827139,0.0322058983945732,-0.617917963407711,0.286054447713779,0.580232700999145,0.524266435424203,0.411546575502182,0.702565747918724,0.600824005531956,1.66095686199948,0.42495998075249,0.632940948875008,-0.380373883224664,-0.432859240115021,0.051820702402367,0.829000397151499,-0.552465316854718,-0.519188269849533,0.0366514799824605
"Grant Hill","duke",1991,1,887,0.543593695781542,0.636086040340725,-0.989710027472055,-1.11295948056781,-0.490671274392761,-0.173041140974884,-0.196801902248946,0.0814828465337829,-0.0807654569738165,0.629281946251846,-0.0221981994879758,-0.314420791438726,-0.461561985991452,0.580232700999145,0.524266435424203,-1.63467684607206,1.09370541612502,1.2418402044834,2.22741172830997,-0.0394774814858534,-0.337408965072425,-0.0562063009768556,-0.416837530409578,-0.915367055010159,-1.49230817781296,0.00467945181331606,-0.0143722847563649,-1.02457113496437
"Grayson Allen","duke",2015,1,61.2,-0.614300225801783,-1.21943167728511,2.01357383671987,2.21702125596611,2.28370235020878,1.6191429960901,-1.00596955950597,0.606925242186842,-1.12809520633204,2.65802601200477,0.086609996277122,2.84194979703871,1.70499992392983,-0.557312316582249,-1.11033209903206,-1.00866328787355,-1.6488739044744,4.27662616894277,1.95748766311666,0.636067918133554,0.719194274559225,1.03630559181158,1.61990560353881,1.35005533611592,0.616930231043635,2.38802096222658,0.848984916182221,1.16250574974563
"Greg Anthony","nevada-las-vegas",1990,3,1160,-1.21192289500608,-1.32857977832192,0.160483792856766,0.1047200424931,-0.627115878881361,-0.629872391599292,-1.43303026750273,2.9338844229361,0.704731855044853,2.25227719885419,-0.566239178313465,-0.43581966022632,-1.11763355026339,-1.55266420696597,-1.43725180592331,1.01700446462552,0.819907648380612,1.360725414314,0.651476977263799,-1.26390351829603,-1.22150555333564,0.135652929731197,0.0207033675412804,-0.155952897123753,0.761940371652526,-0.0791187451001692,0.204951887416927,0.710614149359475
"Greg Anthony","nevada-las-vegas",1991,4,1100,-1.28662572865662,-1.35040939852928,0.160483792856766,0.0301682349587584,-1.03644969234716,-1.29754883481958,-1.68027594055348,3.27166882014164,-1.21537268544523,1.33934236926537,-0.620643276196014,-1.28561174173948,-1.30072328912998,-1.55266420696597,-1.43725180592331,1.6990789384836,-0.35121053466058,3.24842975959709,0.247919884006423,-1.34834669324845,-1.30775887901986,0.154285965048838,0.182835234983506,0.761859333836163,0.905828576937557,-0.37248233602986,-0.649975831168441,0.83929514234018
"Greg Buckner","clemson",1997,3,1071,0.954459280859497,1.15999692531743,-0.414613117307644,-0.367441405224397,0.600885561516042,0.635198763975991,-0.556431972140955,-0.218769950982251,-0.517152852539744,-0.182215680049324,-0.620643276196014,0.0497758149240544,0.667491403685835,-0.699505443779924,-0.202221802111913,-0.235022651771503,1.11671363190186,0.0224635252750092,-0.436335995145075,0.804954268038406,0.827010931664496,-0.345030131150355,-0.279654552998851,0.059506687587991,0.421315378609353,-0.110918612434134,-0.0171342221976902,-0.522309762369645
"Greg Buckner","clemson",1998,4,1022,1.17856778181111,0.919871103036441,-0.35071346062271,-0.317740200201503,-0.0813374609269598,-0.0324776792442974,-0.826154524559962,0.2316092452918,-1.30265016455841,0.730719149539493,-0.620643276196014,0.231874118105445,0.6980063601636,-0.699505443779924,-0.202221802111913,0.447051822086578,1.02928241194986,0.0465618786190486,-0.427460139025109,1.1005053803719,0.632940948875009,0.622505081883903,0.49080344635144,-0.120227119829669,0.485102830490098,0.891593691665945,-0.46065397667184,-0.468624866739336
"Greg Buckner","clemson",1995,1,911,0.692999363082617,0.439619458474461,-0.478512773992579,-0.34259080271295,-1.17289429683576,-0.735294987897233,0.185305047011314,0.0064196471547744,-1.21537268544523,2.45515160542948,-0.457430982548367,0.0497758149240544,-0.156412421213807,-0.699505443779924,-0.202221802111913,-1.59917159948766,0.651947673209675,-0.795273931532729,1.61464802656737,0.467181568228702,0.136984326190765,0.34663622194327,-0.233339431810434,-1.77346826219728,0.176132360442744,0.852929513722011,-0.845779608194816,-0.464851285209006
"Greg Buckner","clemson",1996,2,950,0.730350779907885,0.898041482829078,-0.989710027472055,-0.740200442896106,0.237033282879774,0.389212705947464,-0.33166317845845,-0.368896349740268,-1.47720512278478,-0.182215680049324,-0.675047374078562,-0.43581966022632,-0.0496100735416305,-0.699505443779924,-0.202221802111913,-0.917097125629584,0.534605772747787,-0.249044589067835,-0.434441673419674,0.171630455895211,0.244800983296035,-0.854133906341952,-0.799156581709936,-0.257440568177689,-1.12154361375614,-0.100289852428487,0.127615669763976,-1.03286175211245
"Greg Foster","texas-el-paso",1990,4,837,1.58943336688906,2.33879641651502,-1.05360968415699,-1.08810887805637,0.373477887368375,0.00266318618834957,1.39905653289685,-0.556554348187789,0.617454375931668,-1.09515050963814,0.848267366632806,2.23495545310074,0.667491403685835,1.43339146418519,0.887510554192261,0.415283969879488,-0.307494924684583,-0.268323271743067,-0.910829525476595,1.1005053803719,1.36609421719085,-1.0852545272724,-0.841898497753552,0.992397193282707,-1.49230817781296,-0.78498040031218,-0.743337448089509,-1.10164316845212
