"Name","Tm","Season","MP","X2P","X2PA","X3P","X3PA","FT","FTA","DRB","ORB","AST","TOV","STL","BLK","PF","PTS","Height","Weight","Age","EWP","FG","FGA","EFG","TS","FTper","X3per","X2per","FTR","X3bias"
"Arturas Karnisovas","Fortitudo Bologna",2000,1009.8,0.670588856947255,0.212530135989574,0.575961403459404,0.178950805534911,1.36410826239802,1.15542946628697,-0.332004901871147,-0.359488532752844,-0.609009541416064,-0.0979342982888944,0.775146083599933,-0.579262153117554,0.352446064943202,1.44610073395047,0.615220287186819,-0.445300970084773,0.351427098719157,0.474879857184272,1.1461562383964,0.395695115502535,1.71613131725141,1.84708040788756,0.608315988468897,1.1930614401645,1.38306266735863,0.846083552905551,0.0412308775600213
"Arvydas Macijauskas","LITHUANIA",2000,321,-0.807055734959843,-0.717598270516527,0.873564768614633,0.448054685821527,1.57760396312123,1.34153648403192,-1.29104196370275,-0.358543766329042,-0.313686719497049,-0.223556657329693,-0.445996990119647,-0.599047068506951,0.163973569291644,0.314450412680578,-0.757310342076954,-0.050290186827236,-1.39141909777077,-0.462107402547236,-0.392690415955755,-0.385333311345642,0.52706986928015,0.722395629651753,0.657452841584431,1.16541856519632,-0.607340544208971,1.74630597183219,0.699980116300256
"Ashraf Amaya","Maroussi",2000,985,0.712331483777446,0.704036780286099,-0.670112092101032,-0.71088218104844,1.1033271453904,1.57527951605355,0.864873907564382,1.87485384919633,-0.653276628518427,0.76635926231071,-0.757443241103422,-0.0878843628986734,-0.137273733446985,0.490849241520758,0.340714161334064,0.524270952456454,0.236586276233156,-0.70773122012958,0.410159940181114,0.132940261331342,0.141096414860825,0.113472040169894,-0.602565621121404,0.426972676213824,0.297729937316937,1.47246446733373,-0.780591046823961
"Askia Jones","Joventut",2000,775,-0.283371422451371,-0.184596281851393,1.11597900393911,0.791747190092276,0.731958697639556,0.676059354721869,-0.774128624421527,0.110203853257192,-0.119631071129361,-0.616944471743478,0.593363916857141,-0.651419616199893,-0.89854950275664,0.797265101850301,-0.482804216224199,-0.553031183700464,0.231117665638585,-0.27617366578341,0.371778930788461,0.512073281457296,0.424467928243326,0.579512358155737,0.265338969052249,0.981979253067361,-0.291339631448312,0.319318727736385,0.688429863233357
"Beno Udrih","SLOVENIA",2000,475,0.0893279769708508,-0.0279894981693502,-0.660945086004338,-0.6895273090359,-0.0052602584181631,0.258615464687896,-1.13741606195892,-0.798474991533986,0.676797360906862,0.986638343752373,2.73882534012907,-0.885495778496964,-0.312406869494134,-0.745860842290628,-1.03181646792971,-0.373480827674311,-1.88195346810383,0.895975670753851,-0.311897163749795,-0.65379631475818,0.216552109789822,-0.82053215911909,-0.632087867215469,0.391496201016244,0.418014667522956,0.735029325190966,-0.557916575505495
"Bill Edwards","PAOK",2000,930,0.182779572148307,0.317403708721931,0.364217554030986,0.622494603242274,-0.295599405847411,-0.0812714600038509,0.0780601914094912,-0.0794606414897123,-0.274464460036453,-0.633879214477619,-0.263020101446497,-0.274127854538833,-0.102386124661551,0.326684605550853,0.340714161334064,-0.0143801156220054,0.270491661919499,-0.517638138191405,0.442914120288077,0.911905804651438,-0.481185391412074,-0.613104150684235,-0.657962760222481,0.274208139537667,-0.16575148863376,-0.547977106014062,0.21407937000436
"Blue Edwards","Olympiakos",2000,445,0.729221595045494,0.365122953101018,0.261947858926876,0.0989513613100291,0.144965064453455,0.224967582961339,-0.809941943947048,-0.399281703901738,-0.345576906769163,-0.299298513849827,-0.399236415775219,0.520145826883457,0.138873535374543,0.865674865314847,-0.757310342076954,-0.553031183700464,1.44678980081182,-0.135628585472146,1.01689248002612,0.491436025610765,1.12188368785855,0.983339116314824,-0.152104455420628,0.818577840301814,1.12549813685426,-0.0878351264889196,-0.0491557721339362
"Boris Diaw","FRANCE",2000,619,-0.22218619014482,-0.386211134427369,-0.745181401633849,-0.705277715121974,-1.2179540733085,-0.991990013980437,-0.724565796325995,0.269252019798271,-0.0270516927778968,0.600678562634856,1.32632120506482,-0.53970587469665,1.30389686437656,-1.37886599135976,0.340714161334064,-0.0143801156220054,-1.83820458334726,0.686370095633823,-0.72887790442117,-1.06246256411227,0.0865900757888258,-1.17560656922653,-1.52402988833049,0.116324926190252,0.482085499906177,-0.583909942818436,-0.49629664502483
"Brent Scott","Real Madrid",2000,1348.9,0.561573506095106,0.459463310734124,-1.21088315133427,-1.32266807138944,0.542791979382132,1.09129741344765,0.43216804758159,2.09246185726667,-0.328163866704942,0.0349811774003655,0.0526280851504696,0.128944778499307,0.491135928182152,-0.197422055243003,0.889726413039573,1.24247237656107,0.324630906805757,0.179959311943215,-0.106535955849652,-0.689097385516925,0.372342820479868,0.195801019102677,-0.91985191594,-1.69360623120605,0.473829092294157,1.80364630409955,-1.26960961295695
"Brian Evans","Imola",2000,980,-0.695210512480236,-0.305692012179943,2.22022638700808,1.77604726665577,-0.0234065301109985,-0.370154944927633,0.280394308447349,-7.11825193387123e-05,-0.505151810121173,-0.522436741517097,1.00076858153747,0.149439887238283,-0.248778164278836,0.93461177946552,0.340714161334064,0.165170240404148,-0.123795161949103,-0.416232198369399,0.586085724215166,1.26803523821149,0.143678398948694,0.192036053212006,1.12841962146319,1.00318229482304,-1.30698944449297,-0.905752869027607,1.53047792984467
"Brian Oliver","Reggio Calabria",2000,782,0.432763494817887,0.924670932115053,-0.406320195088967,-0.505896100402161,1.145506937868,0.78771151152325,-1.25268443579919,-0.806988197545408,-0.568504053310278,0.320673161537037,0.147368808468792,-0.885495778496964,-0.729441251112012,0.489751410410692,-0.757310342076954,-0.193930471648158,0.931099821743733,-0.64173777730966,0.24968476769158,0.561081134003079,-0.701687469747471,-0.168888511931626,0.944095908911993,0.680709169488341,-0.737921916152191,0.39256363590651,-0.541849770846631
"Buck Johnson","Iraklis",2000,752,0.8755935431479,1.05158010989678,-0.493068739894661,-0.341276225245666,-0.154593482606002,-0.562133582454292,1.67371542592614,-0.351115229162606,0.259696656061974,0.0312376391824214,-1.0414056257039,0.324494943495978,-0.280286632582448,0.356471600055346,0.0662080354813099,-0.912131895752771,1.81099926641028,0.572408534176235,0.71239239152114,0.849551679459087,-0.392371737448927,-0.259959659331295,1.42420931708829,0.0735428583105115,-0.0194029611793604,-0.939297413733904,-0.598525672971372
"Byron Dinkins","Iraklis",2000,905,-0.00472600583554615,-0.00511020880481741,0.919331676615956,1.29584432744338,0.774128854781994,0.20722718803658,-0.62532462012689,-1.01388101647209,1.15878531565814,1.11704134720818,0.409914576107183,-0.696977887004141,-0.634316910148407,0.903484852348061,-1.58082871963522,-1.63033331985738,1.12304805361319,-0.322255872263724,0.57346316562052,1.1651484136637,-0.354246177699881,0.0309537887153583,1.5981339767488,0.286392748644439,0.0838486120043896,-0.405698182793204,0.480809973682798
"Byron Houston","Joventut",2000,348,1.04549201465058,0.634080574522271,-0.760278910870286,-0.764379901517194,-0.374854773655998,-0.020970101270651,0.220607927361406,0.610073074023866,-1.21089141073011,-0.327687562892214,-0.184118235816856,-0.190442039875393,0.351257156307578,0.240541311264209,-0.757310342076954,1.13474216294537,0.636341710696331,-0.540756259746082,0.742592211536652,0.00757748268431562,0.972303944774464,0.592796770104311,-1.04213351518523,0.239258198904507,1.22844534675402,-0.0649052485007153,-0.83567212034714
"Carlton Myers","Fortitudo Bologna/ITALY",2000,1311,-0.035488254741396,-0.173506655500165,1.29966064709811,0.91396352780043,2.85055027399576,2.13636425234786,-1.20838875667427,-0.878657376188117,0.442846099261255,0.168266571647406,0.492271210501661,-0.74396959318432,-0.645190047926028,1.83675455738035,-0.757310342076954,-0.912131895752771,0.397910288773015,0.250575747116615,0.777051597237589,0.634704576334107,1.00753523320846,1.67846042277197,1.38162051354918,1.0362619821547,0.447201944955259,1.56559049974462,0.440159446716162
"Casey Shaw","Cantu",2000,1056,0.790652770347806,1.09702399760483,-1.21088315133427,-1.31989239129101,-0.528019923730409,0.338601228177864,0.670008452749108,1.45928095091477,-1.18129605420595,-0.504592224426912,-0.393184586971195,0.222581512423749,-0.378711447633743,-0.320547299043553,1.16423253889233,1.60157308861337,-0.492926377082678,-0.530136625227449,0.161088295948628,0.0154251926949652,-0.46008997723515,-0.897723693674333,-2.15275341898685,-1.69360623120605,-0.275647915545048,0.302897489153502,-1.26960961295695
"Chris Corchiani","Vitoria/Rimini",2000,424.5,-1.25899489900896,-1.20655880248444,-0.634081888370337,-0.806395631054744,0.776287610675892,0.573013109703945,-1.53969645346967,-1.05291810515805,1.40406396771281,-0.600791381964612,2.94594170408876,-0.885495778496964,1.63595247474012,-1.2571575933425,-1.85533484548797,-1.09168225177892,0.966645790608448,0.220156643369252,-1.87017136880362,-2.05710163131886,-0.542026694895123,0.521019704452333,0.605108386410371,0.97749859457514,-0.945896575715892,3.50849538024006,-0.361259575045899
"Chris Jent","Panionios",2000,856,-1.09215087394738,-1.07056889620118,1.55639786242029,1.77117535585894,-0.278710512367804,-0.464454505376851,-0.456780905157691,-1.03873851370315,-0.373078211806959,-1.29483970878366,-0.014291209845357,-0.757945560557425,-0.0499195088167263,0.0845973333851399,0.0662080354813099,0.165170240404148,0.608998657723474,-0.607844176734929,-0.295715479249418,0.421431538005648,-0.359387429456713,-0.235106282548195,0.56551021228509,0.484837590220465,-0.634275739199155,-0.70222619727352,1.50765778690377
"Dan O'Sullivan","AEK Athens",2000,324,0.044183025826801,-0.0360742484195279,-1.21088315133427,-1.33430176156174,0.0318035834983731,0.209169702455938,0.682948618912161,0.614829494656586,-0.817959020360124,-1.35315116310862,-0.930394874817847,0.690071740301184,1.30545916967925,-0.814397755151485,0.889726413039573,1.24247237656107,0.980317317094876,-0.199627161072462,-0.71098280799518,-1.24524210263074,0.211462330748126,0.203866933476064,-0.420433214665092,-1.69360623120605,0.307391878142064,1.31207885969711,-1.26960961295695
"Daniel Santiago","Varese",2000,807.3,1.03679618690288,0.970293758200716,-1.16302564328256,-1.24044321970776,0.593069122982072,1.02696988474406,1.2520032958775,0.0205993639744921,-0.980669800554514,0.0533389863900909,2.33823791539914,0.918929342678933,0.60993527269728,0.302601620340726,1.02697947596595,0.955191806919221,-0.678312276238651,0.965089623549912,0.478788023152049,-0.0523357288625611,0.320985661624924,0.277497588042972,-0.712079119412025,-1.69360623120605,0.47450193378813,1.07332194203917,-1.22425238965127
"Darryl Middleton","Girona",2000,1287,1.49843777894643,1.01936363489231,-1.21088315133427,-1.33430176156174,1.80635389552538,1.8868708331828,0.954837665678929,1.06363680307185,-0.994485008954505,-1.37504125481662,-0.0175286189983372,-0.504178615567893,-0.775536027012205,1.01929534070413,0.340714161334064,0.88337166450876,1.30351220323405,1.45131981832534,0.987965551636404,-0.083104875806041,1.37178294685664,1.42613675980354,0.125193348197824,-1.69360623120605,1.34978789343283,2.01194139266989,-1.26960961295695
"David Andersen","Virtus Bologna",2000,666.6,0.296750704950252,0.0880766524064817,-1.21088315133427,-1.23931632731419,-0.695249319719927,-0.649273703539148,0.734477853935701,0.0114677708558614,-0.965838654256692,-0.283861059093085,-0.248611095869406,0.301462437620143,0.798227136999457,-0.802906107724769,1.16423253889233,1.06292202053491,-1.47618256198663,1.24695522523587,-0.415917969305639,-1.02272231838186,0.420995438031848,0.332125839233787,-0.376170603967119,-1.69360623120605,0.699480065605798,-0.136597858544368,-1.26960961295695
"David Robinson","Aris",2000,340,0.515728401528096,1.27948384088443,-0.883070068359427,-0.893401791571656,-0.551536565080476,0.389268074703146,1.51966488536045,1.49530293123203,-0.745059410473974,1.14460339256714,-0.0666962492127922,1.37087768293,-0.517147217139374,-0.359578289273424,1.71324479059784,0.703821308482607,1.49381985192514,-0.213564118650094,0.0463578778631624,0.601658425720792,-1.36835713354486,-1.78037473693829,-2.29085216680367,0.124032832296699,-1.11563627060196,0.00598435550015547,-0.895719989250699
"David Wood","Gran Canaria",2000,339.9,0.0378351061279139,0.144404098446992,0.798976172379967,0.414083013213286,0.0594520661275609,0.02674454380146,0.758620334724085,1.76533891663945,-0.719041915244994,-0.931756718251072,-0.0732456608667658,-0.703131468062111,0.959357725678628,0.62804602892256,0.615220287186819,0.416540738840762,1.62998825572997,0.428983321743735,0.547387137473433,0.533120186210537,0.520248719187404,0.51581361949022,0.117794797655254,1.11667692046785,-0.160867524829057,-0.291872989037708,0.489130423315916
"Dejan Bodiroga","Panathinaikos/YUGOSLAVIA",2000,1089,0.688669864474088,0.551709093004105,-0.219885716808913,-0.56417325400501,1.97513161933634,1.87817728566805,-0.000240682053021861,-0.160011383392454,1.18051292137735,-0.356112273505744,-0.943536641126893,-0.77722364824201,-1.03583560734289,1.06346193289948,0.615220287186819,0.524270952456454,-0.017704116414417,0.390530884649595,0.666064327382048,0.0977622667086784,0.969176231382732,1.20271270932518,0.416249605884781,1.45219128463085,0.57328318569451,1.81270044890452,-0.48314371819155
"Deon Thomas","Gran Canaria",2000,1039.5,1.33911639143225,1.50123619692892,-0.476374337793887,-0.551983561587217,0.242278848126515,0.651855241195689,0.453474823535124,0.390563300804382,-0.188444849218214,0.34031898240782,-0.566422525061264,0.724520562199308,-0.531140003900284,0.896353619225621,0.340714161334064,0.88337166450876,0.385879345464958,0.0542865628662204,1.26442175773486,1.1542948768013,0.0480096341156849,-0.150511543276403,-0.813874529927466,0.601670279550237,0.118045900698336,-0.0392065623783954,-0.665101985777501
"Derrick Alston","Barcelona",2000,1320.2,1.44364754805481,1.61967574317346,-1.18001037636053,-1.29825771002572,0.226796158915961,1.0259901148563,0.613317428325743,1.63546203409596,-0.496871969681108,-0.171281577289018,0.184894370705972,0.495514066651733,0.444524572308339,0.479446465514043,1.16423253889233,0.344720596430301,0.0889337901797272,0.520166316956564,0.943399603789787,0.610460941300711,-0.0020956561951,-0.361758090296463,-1.46432682626351,-1.69360623120605,0.117675251627868,0.578941190444204,-1.2416136456918
"Dimos Dikoudis","AEK Athens",2000,637,1.42029649685683,1.05981655488733,-1.21088315133427,-1.33430176156174,0.250204195507617,0.536875829754641,0.735831696308801,0.829093565567321,-0.487406227943832,-0.400119134398441,-0.361931753678992,0.361107093519154,0.562504630791512,0.442461833644993,0.615220287186819,0.811551522098298,-0.798074848259765,0.336611128651037,0.896676179715256,-0.038562373586535,1.09314019564414,0.830624191089067,-0.572681368177353,-1.69360623120605,1.09946389718453,0.547348404695329,-1.26960961295695
"Dragan Tarlac","Olympiakos/YUGOSLAVIA",2000,849,0.219490320083992,0.116031575185311,-1.16547264765755,-1.31597898183012,0.137646237037422,0.138415673693986,1.08469194830954,1.00297701379442,-0.529312665337862,0.620745969831759,-1.03620691686292,1.01184425520811,0.0518788358445185,-0.598581557320212,0.889726413039573,1.60157308861337,-0.054343807398046,-0.524789008020961,-0.47757921803536,-1.06120481518776,0.396544026964903,0.480357673365334,0.0441746473019219,-1.69360623120605,0.410501298481664,0.989179762384692,-1.21371206668594
"Efthimios Rentzias","Barcelona",2000,518.1,0.664316103990128,0.574875116066815,-0.502865128398551,-0.507688730215024,-0.633194163480646,-0.455483220235656,0.843460900713353,0.677800726590843,-0.879198682858942,0.104372393365874,-1.12053382018282,0.934691907509575,0.922449986426807,0.0123841415626425,1.16423253889233,1.24247237656107,-0.588627062487678,0.174076428543822,0.459395657234533,0.174303146198743,0.258778127480075,0.00156769246038227,-0.762632716910414,0.400330234747054,0.462952234944265,-0.591496181423748,-0.544889264474589
"Elmer Bennett","Vitoria",2000,1407,-0.629089023269267,-0.650375269868428,-0.081105389246174,0.0490593266071477,0.108623791171024,0.247175055021258,-0.980256363993806,-0.838806544355264,3.43203500907854,1.55465629092911,0.726439079898245,-0.672974568943075,-0.956169498212389,-0.556392837646782,-1.85533484548797,-1.63033331985738,0.590952242761388,-0.076122886538538,-0.78601907443456,-0.671800525587302,-0.425133558343525,-0.278851980976577,-0.302478963653097,0.302937840981793,-0.131810418114724,0.737428986962394,0.101893040345143
"Erazem Lorbek","SLOVENIA",2000,297,-0.899912022950358,-0.631640330018936,-1.05096850117711,-1.00165500914535,-0.2024354720783,0.140898806243946,-0.117130590268226,0.381490598227063,-0.754713930762293,-0.951880942068071,-1.17771148875144,-0.885495778496964,0.986807944592167,-1.82367172215389,1.16423253889233,0.955191806919221,-2.20788265954029,0.602848701438852,-1.71321936302362,-1.60047567488034,-1.72735117387784,-2.28293402277507,-0.909331725651307,-0.518366678498939,-1.21523428117184,1.72065277933212,-0.938116226769142
"Eric Johnson","Girona",2000,777.6,-1.22214032856605,-1.22347080573228,0.528016293592802,0.536639208098419,-1.69725451033576,-1.68598683341123,-0.579285379461003,-0.823286079866139,-0.27609630750578,-0.588724878090679,1.38949094724743,-0.648827574074841,0.72924448365299,-1.22017966847254,-1.30632259378246,-0.373480827674311,1.39265055592557,-0.311843849761517,-1.09523974441339,-0.862312217906209,-0.297763320480938,-0.636231670967351,-1.44619445182165,0.578537593551574,-0.684221930032139,-1.60760437831448,1.42652993503496
"Eric Washington","Dafni",2000,461,-0.808442153088308,-0.710687174604671,1.55837563300309,1.89012051731052,-0.706262947727825,-0.927829338721964,-1.07639824190859,-0.0268725256997189,-0.910779528105584,-0.447246237651453,0.70532674166508,0.0481097280086847,0.66896622886898,0.194188180663661,-0.757310342076954,-0.912131895752771,-0.228245624305418,-0.926451231771233,0.0369757847396155,0.925160558677922,-0.548072189531954,-0.542291052811235,0.741261753201429,0.405976845447291,-0.634275739199155,-1.27364422395937,1.42967603673751
"Fabricio Oberto","Vitoria",2000,374,1.46026962970841,0.840572023214067,-1.21088315133427,-1.33430176156174,-0.972583681902284,0.151646891461729,0.850632175083381,0.442952369527816,-0.329125112856058,-0.945739875499546,0.324292407125603,1.99274601463768,2.01845333766034,0.0808316080700585,0.889726413039573,1.06292202053491,-0.426756188888363,0.962800632849689,0.943375211189507,-0.279971400175325,1.73592887742117,0.653347530622704,-3.06851430267765,-1.69360623120605,1.67692529126504,0.306475564541709,-1.26960961295695
"Felipe Reyes","Estudiantes/SPAIN",2000,848.4,0.195563914344461,0.452479690120464,-1.21088315133427,-1.33430176156174,0.805437372358038,1.7348685122969,0.0982262652852127,2.36234481258,-0.870436677739457,-0.859496629720921,0.584790788219503,0.373378121302591,2.55953366587488,-0.395647045707133,0.615220287186819,1.42202273258722,-1.39087223671131,0.620627318937123,-0.534130498126544,-0.707297872784107,-0.596323834848526,-0.609067322411935,-1.33620290216295,-1.69360623120605,-0.418298132476698,2.63103917710931,-1.26960961295695
"Francisco Elson","Barcelona",2000,685.4,0.0193815710439654,-0.652587885171374,-1.15141679953921,-1.3111593839536,-1.14135795494506,-0.612377935796391,1.36067545771999,1.49623683243384,-1.07407490575749,-0.843527738639614,-0.35482159147934,1.77457016484314,2.62643130488952,-1.16972744393098,1.43873866474508,0.703821308482607,-0.614876393341621,0.679513564559145,-0.702506152483225,-1.90317331928038,2.59422747629718,1.53601909347496,-2.27933557813699,-1.69360623120605,2.35010509312645,0.844426765031214,-1.17931048154681
"Gianluca Basile","Fortitudo Bologna/ITALY",2000,1236,-0.891274124464846,-1.08611647421599,0.581811829570875,0.618786748319599,-0.313311483999364,-0.465067994531958,-0.617801566911695,-1.02191146454767,0.307958046662554,-0.766114400492249,0.457185013480591,-0.685343859462577,0.0327535715952783,-0.467720642438582,-1.03181646792971,-0.553031183700464,-0.396131969558762,-0.298019691704617,-0.674822031791499,-0.636853042017507,0.24452482717713,0.326821786181118,0.44069089176073,0.550306239903459,0.396639517288542,-0.16752168151098,0.845325599140034
"Giorgos Diamantopoulos","Panionios",2000,720,0.884084291663267,0.868575463040514,-0.645416180294496,-0.483881779406652,2.03689090462927,1.73374782826664,-1.41996780752369,-0.0450139091771801,-0.790498672383343,-0.614493090844629,0.163635560606187,-0.73385274161329,-0.490709820991658,0.954855202084492,-0.757310342076954,-0.696671468521387,-1.3897785145924,0.174048264858942,0.626365155728315,0.519204298774188,-0.112406212309262,0.384678471839791,0.76233171095195,-0.0680753614068432,0.347023323200786,1.29305421013859,-0.81018313163783
"Giorgos Sigalas","Aris",2000,800,-0.791363335091684,-0.537718682409319,0.832485065875601,0.708167349417323,0.589852143373303,0.22105286014895,0.246449887162195,-0.62914011250661,-0.0163553623774018,0.379937000519124,1.08252643322377,-0.406016417943734,0.405402777251657,0.103944910696371,0.0662080354813099,0.703821308482607,0.395175983475729,-0.529505499728715,-0.400229123151694,0.0477389328787479,-0.355922189906212,0.0765719735167527,1.05797648654609,0.752146637115692,-1.06536864527882,0.160724225072474,0.770462738614851
"Gregor Fucka","Fortitudo Bologna/ITALY",2000,1321,1.19753049680976,0.879796321348515,-1.02361363215331,-1.00500978806261,0.709925202096636,0.530417212852373,0.462671109734029,0.177815337672215,-0.867432096703419,-0.692097684820607,0.295020179097356,0.616063895409896,-0.734099319630769,0.567423988311377,1.43873866474508,1.06292202053491,0.296740992773443,0.708100538420522,0.754367624816043,0.0607284602662087,0.72576413754473,0.934609426102758,0.548488327668973,-0.303309872599291,1.00975761409123,0.469531209190079,-1.10336281857628
"Henry Turner","Maroussi",2000,886,0.67848830495306,0.982688239655912,-0.437917101656318,-0.450625615199279,0.509242824305125,1.03353679699024,0.449441486044108,0.129421294721926,0.122622534749568,0.877853398439705,-0.0307994613207577,-0.378790042047872,-1.16061506221959,0.437903924975306,0.0662080354813099,-0.553031183700464,1.28765323250979,-0.284706598921258,0.516855989585898,0.674899718624069,-0.430698220012789,-0.533587753933809,-0.895265276345642,0.444792667032478,-0.31134394777472,0.544906819279947,-0.561485325634506
"Ian Lockhart","Imola",2000,981,0.379213433624079,-0.0318315128025555,-1.09662941883086,-1.18491818281296,-0.519260180536816,-0.642219700310907,1.59655795199733,1.88115854987109,-1.0895401860911,-0.406912754014408,1.68154810750171,-0.828057962638965,0.659175677265149,-0.593659228326805,0.340714161334064,0.88337166450876,1.11757944301862,-0.0816204932793495,-0.247624353462102,-1.10560470329455,1.18535288444455,1.19306710719736,0.311834789112813,0.176167146840783,1.27797050415611,-0.0631001186093238,-1.12919942602806
"James Robinson","Olympiakos",2000,854,-0.28699684798966,-0.336564279216751,1.13663782796336,1.19765322545012,-0.262179068127908,-0.195301804206841,-1.01639329676589,-1.01907013615747,0.444738587213894,-0.637997770997144,-0.719687086271009,-0.0198755222562003,-0.798089512735073,0.484339681592765,-1.58082871963522,-0.26575061405862,0.482126891929415,-0.678544451912453,0.380554175909646,0.711471904168188,0.118682273623113,0.0419602523269355,-0.247690117410794,0.572994039828553,0.114896287856843,-0.569471042200449,0.85662184294036
"Jimmy Oliver","Iraklio",2000,682,-0.582562618312962,-0.540477677297839,1.45895453659407,1.12184745777313,0.60668266932692,0.10758993220874,-0.386161764875945,-0.382859719037664,-0.480746904291419,-1.12716449698884,-0.216142622158329,-0.806738123799037,-1.88440927552621,0.737328234776631,-0.482804216224199,-0.373480827674311,0.709074231604131,-0.503617992725164,0.23824767166316,0.418454575364837,0.544382434780858,0.899484140177158,1.44857223363661,0.963760820698554,-0.302447092761537,-0.160543505810886,1.00798312404506
"Jiri Welsch","CZECH",2000,355,-0.726490503887715,-0.78539843871119,-0.292723777618198,-0.36631670878654,0.678399558838746,0.184793031441613,-1.62336786298997,-0.173419820827094,-0.610834951447718,1.24447190811717,1.96125716920057,-0.668575207584133,-0.452988933026793,-0.610968777438778,0.0662080354813099,-0.26575061405862,-1.39579398624643,-0.349294306312484,-1.03308416892873,-1.19575964391453,-0.0104320188067802,0.726676073201271,1.40665672767542,0.625234156659465,-0.0596107426028966,1.21356577391322,-0.134750768956369
"Joe Arlauckas","Aris",2000,518,1.81830958947451,2.42840432744193,-0.995716262895185,-1.1317260996744,-0.469694021175903,-0.38936517435301,1.00665230712685,0.259721352389069,-6.16276688065057e-05,-0.245162342085243,-0.360989488024385,0.383947647126588,-1.13241265499492,0.709696195928684,0.615220287186819,0.524270952456454,1.50311648993591,0.17030951591826,1.49716874507448,1.6514065527715,-0.515684734739217,-0.712623911896416,-0.374459754234629,0.903021002369305,-0.402091868909182,-1.02464265478312,-1.08488153800327
"John Korfas","Maroussi",2000,491,-1.91126044006488,-1.88796261440044,1.4237433796115,1.51092298891227,0.246138822300069,-0.230416239635047,-1.27344351208983,-1.085118822443,0.803086012493648,0.778370546574964,-1.58821390263999,-0.885495778496964,-0.45641526218396,-0.549203825650061,-1.85533484548797,-1.27123260780508,2.08552351825777,-0.654900948896682,-1.3361930628832,-0.713730456920045,-0.517837272724212,0.111349213761022,1.51556028568437,0.57012007498785,-2.30682242863466,0.178087642701407,1.92121548895382
"John Turner","Siena",2000,1195.2,0.579696418827325,1.18338067379145,-1.10800276194833,-1.11908056344001,0.251029985508718,0.551542205277591,0.554578916525302,0.749790069814038,-1.03626593513747,-1.14278253432039,0.27752764936777,0.0454676584647254,-0.608617941035658,-0.168976950326165,-0.345551153297822,0.452450810045992,1.03117539562439,-0.414217671270358,-0.0205708033192936,0.291942454702958,-1.18233135053173,-1.05195570186794,-0.600109614263724,-0.52499786992678,-0.845935448701975,0.336833302815502,-1.15875946538151
"John Williams","Valladolid",2000,342,1.36515902264996,1.39846733416754,-0.497869653421578,-0.594350417188505,-0.188980780020409,0.382679421763719,0.911914040989202,-0.0436225367079717,1.20229190609722,0.726128697112179,-0.454966812395842,0.0310193007914624,-0.174035591926266,0.762852994962771,-2.61022669158305,-1.91761388949923,1.24991981940725,-0.241472525328827,1.28130883547894,1.0028588138956,0.290649889208163,-0.0843151349168674,-1.36006567322283,0.662072292991192,0.341326998762046,-0.193145556111337,-0.664896720029732
"Johnny Rogers","Panathinaikos/SPAIN",2000,838,-0.326632962973753,-0.706970737265055,1.07974348126488,0.538049022764881,-0.799621753902858,-1.02695749758334,-0.355467255358526,-0.859570006386121,-0.782799980232874,-1.35519877669659,-1.13016768216414,-0.252336381940398,0.0524461117103204,0.256503702168384,0.889726413039573,0.344720596430301,1.81318671064811,0.163070274059032,0.298417472870281,-0.292322902409781,1.92718734550582,1.9057367579685,0.784776581900638,1.29720169991968,1.24293376537163,-1.00156982945798,0.927196504568632
"Jorge Garbajosa","Vitoria/SPAIN",2000,987,0.656420136935335,0.434713188911099,-1.21088315133427,-1.27232109264094,1.89182845224504,2.12055538161519,0.27194894875448,1.31390996509663,-0.930777562587298,-0.839229088910214,0.366528514456611,0.144553828659968,0.388388436968787,0.320550843835328,0.615220287186819,1.06292202053491,-0.975257831523881,0.84910162546357,0.00426961486408711,-0.670861903491788,0.589650288777836,0.8258165557161,-0.0828154625935391,-1.69360623120605,0.7679384704933,3.05523933796232,-1.26960961295695
"Joseph Blair","Pesaro",2000,2368,0.964912850594626,0.605599839014631,-1.21088315133427,-1.33430176156174,-0.329993348636041,0.558107259706493,2.07936049423765,2.04823795203396,-1.08850507081587,-0.496743603669646,1.23427155988659,0.905818307689229,-0.877190414184984,-0.103505231261512,0.615220287186819,1.2783824477663,-0.27199450906199,0.502964789331405,0.364669461387149,-0.538698064097615,1.10140490054656,0.456527825848239,-2.0004370963716,-1.69360623120605,1.10688865146214,0.990255607544243,-1.26960961295695
"Josh Grant","Olympiakos",2000,454,-0.786956340867925,-0.998709966265184,0.657348980106081,0.858620175656911,-1.48514229977467,-1.61924057037224,0.557495610272916,-0.233011963670376,0.378046999083486,-0.0319734062948687,1.69799249893047,-0.384486155433858,1.01074608480808,-0.680234705357009,0.615220287186819,0.272900454019839,1.09406441746196,0.0723119133362233,-0.505379270865702,-0.323924406132055,0.0110092548323987,-0.18460243682833,0.0917451889453933,0.389105195724183,0.506412742674242,-1.65654175308536,1.09406042196762
